vehicles
vehicle_idx, capacity, cost_per_unit_distance
1,160,18
2,160,18
3,160,18
4,160,18
depot
node_idx,x,y
0,25.049446486001663,121.51552910838933
home delivery customers
node_idx,x,y,service_time,demand
1,25.044675793693354,121.51743367948785,10,3
2,25.03345891881847,121.52648809710945,10,3
3,25.081609829451914,121.50850436043403,10,4
4,25.03573275,121.5587071,10,3
5,25.06115170377933,121.50211295060681,10,2
6,25.03074185,121.5555883,10,2
7,25.0697503,121.51129424999998,10,4
8,25.047051318515,121.53727905849802,10,3
9,25.0364311,121.52840675,10,2
10,25.023129210539604,121.52737691105104,10,5
11,25.089691787490242,121.50667737558581,10,1
12,25.081888499999998,121.52018449999998,10,3
13,25.050770827784326,121.52373532826496,10,4
14,25.087159699999997,121.50575855000002,10,1
15,25.02312834567636,121.53226894664569,10,5
16,25.05994460000001,121.48414010000003,10,1
17,25.045623950000003,121.55003815,10,3
18,25.062862995731273,121.49615790087383,10,4
19,25.058883281641595,121.513432908354,10,3
20,25.023043899999998,121.5558023,10,3
21,25.06615760083863,121.53085029994739,10,5
22,25.045299930533297,121.55502516067236,10,1
23,25.05211179999999,121.56524765,10,2
24,25.09199120225749,121.51497386785194,10,2
25,25.064353953115454,121.49935012682094,10,5
26,25.021788619533837,121.49984767045,10,3
27,25.027277102176537,121.49536866544351,10,2
28,25.028609107693953,121.54689792777451,10,1
29,25.027987298713317,121.53083349909589,10,4
30,25.080247209946045,121.52182998107654,10,5
self pickup customers
node_idx,x,y,service_time,demand,locker_idxs
100,25.06962858606071,121.58716310891919,10,2,170-159
101,25.12687656065659,121.47033346924938,10,3,167
102,25.044388540091116,121.57250692610477,10,1,156-153-160
103,25.126853166004338,121.46715724393684,10,3,167
104,25.053744350000002,121.61581265,10,5,152-170
105,25.09720425,121.52867205,10,5,169-165-166
106,24.96408916527871,121.4319859809664,10,2,151
107,25.080055083956292,121.52161997174734,10,4,166-171
108,25.087470385478095,121.58953236316619,10,1,159-170
109,25.099830649999998,121.53480325,10,3,169-165
110,24.9609981,121.4207013,10,4,151
111,25.048329182451113,121.52653931897515,10,2,163-161-162
112,25.064606766519336,121.52895369735737,10,1,171-162-161
113,25.088691787332362,121.59250278521878,10,1,159-170
114,25.060632800000008,121.5319857,10,1,171-162-157
115,25.12691263178883,121.50843026630878,10,5,172-165
116,24.988966710517992,121.54150906797156,10,1,158
117,25.04414313317344,121.58390145257447,10,4,156-153
118,25.039502226846313,121.54574875824042,10,5,157-163
119,25.08356820000001,121.509459,10,5,166-169
120,25.028407458186212,121.5661471311604,10,4,153-156
flexible customers
node_idx,x,y,service_time,demand,locker_idxs
121,25.049887000000002,121.56807325,10,2,156-160
122,25.040338526321076,121.52751771752148,10,1,163-161
123,25.038101850000004,121.50816705,10,2,168-161
124,25.072276321103324,121.51759317584757,10,2,162-171-166
125,25.026418755399078,121.5651099947271,10,4,153-156
126,25.03183715,121.51780925,10,2,164-168
127,25.060223567465545,121.56270737302341,10,4,160-157-156
128,25.05094213974471,121.52755591996953,10,5,163-161
129,24.99343019690549,121.54185415666495,10,3,158
130,25.060986825500596,121.53824409093599,10,4,157-171
131,24.973013883343786,121.53995329537223,10,2,155-158
132,25.035268074201458,121.5279381564767,10,4,163-164-161
133,25.1240755,121.50196994999997,10,4,172-165
134,24.970942100000002,121.54214350000002,10,2,155
135,25.061207216721833,121.56598633460735,10,1,160-156-157
136,25.069557455821027,121.59374847547686,10,2,170-159-156
137,25.066524653758016,121.59531180904584,10,2,170-159
138,25.17687214871019,121.44803469914221,10,4,154
139,25.05494093020335,121.61992190632526,10,4,152
140,25.091659368370664,121.50844935739968,10,2,166-169-165
141,25.032653649999997,121.50007274999999,10,1,168-164-161
142,25.03432979971975,121.5098380938402,10,3,168-164
143,25.06363317560145,121.53071444698452,10,4,171-162-157
144,25.026536485909165,121.5344048912809,10,3,164-163
145,25.072085685550444,121.60707164613743,10,4,170-159
146,24.99780707957586,121.54039955375777,10,5,158
147,24.9627259,121.42773795,10,5,151
148,25.08429054478628,121.59220268253662,10,3,159-170
149,25.0887615,121.51786135,10,5,166-169-165
150,25.0611815829488,121.54123113373434,10,5,157-171-162
lockers
node_idx,x,y,service_time,capacity,cost_per_unit_good
151,24.9595637,121.4197544,10,30
152,25.0553158,121.617896,10,70
153,25.0328676,121.5697576,10,30
154,25.1678849,121.4456164,10,120
155,24.9579858,121.5375799,10,30
156,25.0500706,121.5774743,10,50
157,25.0524918,121.546471,10,45
158,24.9979131,121.544525,10,60
159,25.0823334,121.5920574,10,23
160,25.0606727,121.5653622,10,50
161,25.0504268,121.5151142,10,56
162,25.0652236,121.5185502,10,21
163,25.0407841,121.5314612,10,51
164,25.0233297,121.5210414,10,40
165,25.1040702,121.5212679,10,20
166,25.0889935,121.5183171,10,40
167,25.1215413,121.4674681,10,41
168,25.040617,121.504844,10,41
169,25.0955211,121.5260324,10,30
170,25.0682093,121.5928383,10,54
171,25.0667227,121.5260493,10,51
172,25.1373153,121.5008169,10,47
mrt lines
start_node_idx,end_node_idx,freight_capacity,cost_per_unit_good
distance matrix
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,
0,0.0,1.1481,3.2060999999999997,4.7089,6.3762,3.288,6.466600000000001,2.6527,3.1816,3.6071999999999997,4.7014,5.2035,4.0773,1.7882,5.1433,4.9261,3.9039,4.4859,3.8343000000000003,1.5511,6.7091,3.6838,5.2396,5.7157,5.5588,4.2654,4.552,4.314,5.517399999999999,4.4165,3.9128000000000003,16.2333,0.9399,2.7941,10.0291,5.7454,0.237,4.4778,13.8814,3.7245999999999997,20.788,5.8951,6.7013,12.113,5.8793999999999995,15.7051,2.9901,12.2087,2.307,6.56,4.4843,2.4901999999999997,11.0765,4.1987,7.0072,6.1448,6.9156,14.0574,13.8336,1.0084,3.8853,14.379100000000001,2.6721999999999997,2.5787,7.4948999999999995,19.953,8.1766,13.1012,20.6986,5.142,8.5675,5.408399999999999,10.7179,14.2811,8.5818,8.001100000000001,10.4327,8.6476,12.225,1.5239,11.7582,3.8548,14.1715,6.4379,18.1568,8.274299999999998,4.212899999999999,3.2041,13.1681,5.110399999999999,2.3023000000000002,13.7723,8.0906,5.3307,14.9149,6.2295,6.7621,20.034299999999998,12.5866,2.9941999999999998,9.9413,12.5211,6.541600000000001,13.2642,12.7521,6.4546,14.6174,3.9738,11.915700000000001,7.6159,15.4395,1.7621,3.441,12.4445,3.3101,9.9795,8.804200000000002,7.7018,4.9654,4.2883000000000004,7.467899999999999,6.0376,2.7751,2.1948000000000003,3.0881999999999996,7.3566,2.9063000000000003,6.585,1.8274000000000001,7.8982,4.0913,10.7561,3.3115,9.3218,10.4714,6.803,12.0416,12.0641,20.507900000000003,13.2626,5.1832,3.3171999999999997,2.8371999999999997,3.3122,4.402699999999999,14.482299999999999,7.3348,14.8104,12.0581,5.4768,4.1978,15.679200000000002,12.9342,8.5804,18.927,13.6347,7.3099,4.2141,7.5679,11.7316,6.8998,0.1355,2.0135,2.7163000000000004,4.0079,7.7331,5.3934,12.687,2.0585999999999998,6.857399999999999,11.947299999999998,3.007,11.4162
1,1.2503,0.0,2.0846,5.7148,5.3914,4.9835,5.6496,4.2766,2.3646,2.7902,3.58,6.9097,4.980899999999999,1.7203,6.149100000000001,3.8045999999999998,4.368,3.6689000000000003,4.2984,2.6784,5.675800000000001,3.4286999999999996,4.7189,5.6478,6.6415,4.7295,4.1775,3.9395,4.484100000000001,3.0231,5.6218,17.849400000000003,0.8832000000000001,2.8868,11.0349,5.6775,1.3391,3.7229,12.7599,2.9075,21.7938,6.5396,7.3041,13.118799999999998,5.8115,17.321099999999998,1.8687,9.8234,1.9474,5.897600000000001,5.583600000000001,2.6188000000000002,9.9551,5.562,7.0924,6.7894,6.0986,12.608,11.8221,0.8833,3.2563,12.3676,2.6155,3.6553,7.580100000000001,20.9588,7.3595,10.9832,21.7045,5.0741000000000005,7.446,6.4143,9.5964,12.831700000000001,7.4603,7.184,11.438600000000001,8.7328,13.2309,1.988,9.9629,3.0376999999999996,12.722100000000001,5.668100000000001,19.1627,7.714600000000001,3.0914,2.8297,14.1739,5.5731,1.9427,12.650799999999998,6.9691,4.2092,14.5404,6.1616,6.847300000000001,21.0401,13.5924,2.6803000000000003,9.3817,13.527,6.1671000000000005,14.270100000000001,10.7858,6.5398000000000005,16.2335,5.6828,11.356,7.7011,17.0555,1.7053,3.0894,11.884799999999998,3.0597,11.534600000000001,7.6828,7.3072,4.1483,5.3648,6.6508,6.2457,1.4724000000000002,1.6188,4.1648000000000005,6.3738,1.7848,6.3892,1.7595999999999998,6.7767,4.1814,9.6346,2.1900999999999997,10.8769,9.3499,6.8931000000000004,9.9236,10.203100000000001,21.5137,11.5588,7.11,2.9427,1.8337,3.4024,3.3694,13.0329,6.2134,16.4265,11.4984,6.2236,4.288,17.2953,12.3745,7.7633,19.9329,12.513200000000001,7.0121,4.1463,6.4465,11.171899999999999,6.623399999999999,1.3899000000000001,2.917,1.8992,2.8865,7.8183,6.1402,13.6929,1.699,6.9426000000000005,9.8293,3.0972,12.4221
2,3.2604,2.3948,0.0,7.6636999999999995,3.83,6.9323999999999995,3.8832,6.2255,3.3996999999999997,1.5625,1.8820999999999999,8.8585,7.5502,3.7304,8.098,2.0044,6.3168999999999995,4.0925,6.2473,4.6273,4.0821,6.0988,4.7485,6.4847,8.4054,6.6784,4.1956999999999995,4.405399999999999,2.8905,1.2229,7.3857,17.3543,2.8933,4.8969,13.133,6.5145,3.3491999999999997,2.2891999999999997,11.7522,2.6866999999999996,23.7427,8.3035,9.068,15.0677,6.6485,16.826,1.2864,9.795399999999999,3.5316,5.560899999999999,7.3475,4.0582,8.9474,7.3259,8.8563,8.5533,4.3321000000000005,12.5801,11.8944,3.2728,4.1763,12.4399,3.7431,5.8454,9.344,22.907700000000002,5.3991999999999996,10.9553,23.6534,5.9111,6.4384,8.363100000000001,8.588700000000001,12.803799999999999,6.4526,5.4645,13.3659,10.4967,15.1797,3.2139,9.934899999999999,3.7631,12.6942,5.3773,21.1116,7.6867,1.2912000000000001,3.2955,16.122799999999998,6.1275,3.0467,11.6431,5.961399999999999,2.7115,16.7773,6.8406,8.6112,22.989,15.5413,4.1197,9.3537,15.4759,5.9445,16.219,10.8581,8.303700000000001,15.738299999999999,7.4467,11.328100000000001,9.465,16.5604,2.9381999999999997,6.018800000000001,11.8569,4.2109,13.2985,6.6751000000000005,7.3795,2.9875,9.2495,4.8437,5.956899999999999,1.4129,2.2605,6.3549,4.812399999999999,1.6702000000000001,7.8821,3.082,5.769,5.3883,8.6269,1.1028,12.640799999999999,8.3422,8.100100000000001,9.895700000000001,10.1752,23.4626,11.6311,10.1444,3.4085,2.6549,5.7272,1.7758,13.005,5.2057,15.931299999999998,11.4705,7.9875,5.4948999999999995,16.800099999999997,12.3466,5.7602,21.881700000000002,11.5055,6.723199999999999,5.4235,5.4388000000000005,11.144,8.1969,3.4,4.9271,1.8818,1.8788,9.5822,7.904100000000001,15.6417,2.8906,8.7065,9.8013,5.1073,14.371
3,4.4663,4.837,6.895,0.0,10.5794,4.0511,10.1555,1.702,6.2987,7.2961,8.3903,1.573,3.5898000000000003,4.9437,0.8125,10.289200000000001,5.5382,8.0137,4.5524,2.9169,11.0897,3.8189,8.334200000000001,8.8712,2.3108,4.0568,8.8664,8.1997,9.6795,8.1054,3.4254000000000002,23.7196,4.6093,3.3971999999999998,5.698300000000001,8.901,4.0419,8.911,17.5702,8.0739,16.4572,2.6471,3.4534000000000002,7.7822,9.035,23.1913,6.679,10.8193,5.9958,10.2488,2.8469,4.3887,14.7654,3.3655999999999997,3.9501,2.8969,10.6045,12.668,14.576600000000001,4.6973,7.0409,15.1221,5.5087,1.8209000000000002,3.9421,15.622200000000001,11.8654,11.711799999999998,16.3679,8.297600000000001,12.2564,1.0776,14.4067,12.8917,12.2706,11.6899,6.102,6.029,7.8942,5.2127,10.368799999999998,7.5436000000000005,12.7821,10.126700000000001,13.8261,11.4732,7.9017,6.893,8.837299999999999,7.5167,7.0058,17.4611,11.779399999999999,10.2538,22.6512,9.124,3.8313,15.7035,8.255799999999999,4.2028,10.785200000000001,8.1904,10.2304,8.9335,13.495,3.6429,22.1036,3.4863000000000004,12.8211,4.6851,22.9257,5.514600000000001,4.0725,12.7928,4.518800000000001,6.7315,12.4931,13.1445,8.654200000000001,0.5988,11.156799999999999,9.193200000000001,6.4639,5.8837,1.8938,11.5618,6.5951,8.1705,4.983,11.587,5.6768,14.4449,7.0004,5.968100000000001,14.160200000000001,8.3885,10.6522,10.6746,16.1771,14.005600000000001,1.5864,7.4124,6.5261000000000005,4.9545,8.0916,13.0929,11.023700000000002,22.2967,12.188799999999999,2.2288,5.783399999999999,23.1655,13.751700000000001,12.269200000000001,14.596200000000001,17.3235,12.709100000000001,7.8516,11.2568,12.0799,8.485299999999999,3.9999000000000002,3.8002,6.4051,7.6968000000000005,4.4676,2.1455,8.356200000000001,5.7474,3.8002,10.5579,3.2803,7.0855
4,5.4736,4.904,3.9845,9.8438,0.0,9.7802,0.8437,8.9952,3.35,3.4993000000000003,4.9216999999999995,10.2819,9.3907,5.4647,10.196,4.1244,9.1647,2.078,9.0951,7.173100000000001,2.0434,6.216,1.5375999999999999,2.8585,10.6372,9.526200000000001,8.1325,8.1796,2.0322999999999998,4.0165999999999995,9.226299999999998,19.434,5.1065,6.7871999999999995,14.8924,2.8883,6.2943,2.194,11.4475,2.7956999999999996,25.732599999999998,10.9735,10.9085,16.987299999999998,3.0223,18.9058,5.5328,6.7187,7.0234,2.359,9.1881,5.6819,8.8556,9.1665,10.6969,11.2233,1.2927,9.5034,8.2835,6.493600000000001,2.9359,8.829,5.101100000000001,8.200700000000001,11.1845,24.897599999999997,2.3205,7.8785,25.6433,2.4181999999999997,6.1337,10.287700000000001,9.0466,9.7271,5.8289,2.3859,15.1253,12.337299999999999,17.1696,6.2403,6.8582,2.3998000000000004,9.6175,2.1295,23.1014,4.6099,4.1926000000000005,7.411899999999999,18.1127,2.9171,7.0187,11.3384,5.998399999999999,4.2726999999999995,18.8571,3.5909,10.4517,24.978900000000003,17.531200000000002,6.1113,6.277,17.465799999999998,2.6285,18.2089,7.247199999999999,10.144200000000001,17.818099999999998,9.2872,8.2514,11.3056,18.6402,4.5135,6.136,8.780100000000001,5.8757,15.058,6.736800000000001,3.7685999999999997,1.7301,9.366700000000002,1.7651,2.7071,3.9061999999999997,5.6363,8.7102,1.7337,5.4489,3.5999,4.6573,6.3647,5.5055,8.535200000000001,3.6366,14.4002,8.8001,4.107,6.818899999999999,7.0985,25.4525,8.020199999999999,10.2616,7.1828,5.9612,5.844399999999999,4.2948,9.9282,5.2426,18.0111,8.393799999999999,10.555200000000001,5.612100000000001,18.879900000000003,9.2699,2.6815,23.871599999999997,11.2008,3.4735,3.1367,5.4757,8.0673,3.8341999999999996,6.2523,7.243,3.3323,5.1596,11.4227,10.4719,17.6316,6.775,10.547,6.724600000000001,6.7268,16.2905
5,3.587,4.1515,6.2095,4.5583,9.3796,0.0,9.47,2.7528,6.185,6.610600000000001,7.7048000000000005,6.311100000000001,4.6323,4.0644,4.9926,8.1935,2.2864,7.7873,1.1407,2.0375,9.7125,4.01,8.783,7.9918000000000005,6.666399999999999,0.645,6.8451,6.0857,8.5208,7.419899999999999,4.467899999999999,17.3066,3.7299,3.1203000000000003,9.8784,8.021600000000001,3.1625,7.481199999999999,16.8848,6.728,18.4608,7.0026,7.8088999999999995,11.962299999999999,7.8373,16.778299999999998,5.9935,13.1446,4.6002,10.103399999999999,5.0393,3.5061999999999998,14.0799,4.7538,7.333399999999999,7.2524,9.919,14.9933,16.9019,4.0118,6.1615,17.447400000000002,4.2493,2.7384,7.8211,17.625799999999998,11.18,14.0371,18.3715,7.4182,11.5709,5.2577,13.7213,15.217,11.5852,11.0045,10.2821,8.973799999999999,12.0743,3.8171,12.6941,7.1562,15.1074,9.9813,15.8297,11.8177,7.2163,5.4973,11.5101,6.2574,4.5954,16.7757,11.094,8.334100000000001,15.988100000000001,7.9503,7.0883,17.707099999999997,11.6634,3.3204000000000002,13.1105,12.3705,10.085,11.6446,15.8203,6.7808,15.6906,4.5288,15.1464,7.9421,16.512700000000002,4.6352,3.7672,15.1181,3.6363000000000003,11.0871,11.8076,11.2452,7.9688,5.395899999999999,10.4713,8.313799999999999,5.7785,4.488,3.2479,10.36,5.9097,6.9112,4.1036,10.9016,4.4174,13.7595,6.3149,10.4294,13.4748,7.1291,12.9775,13.0,18.1807,16.3309,6.2908,5.6103000000000005,5.1304,3.6384000000000003,7.4061,15.4182,10.3382,15.883700000000001,14.514100000000001,6.5844,4.524,16.7525,16.077,11.5838,16.5999,16.638099999999998,10.853299999999999,6.5922,10.571299999999999,14.405299999999999,7.226,3.1205,2.9178,5.7197,7.0113,8.0593,6.501,11.6855,4.3518,7.1836,12.8832,3.3331999999999997,11.265600000000001
6,5.7686,5.199,4.2349,10.0942,1.0895,10.6439,0.0,8.7521,3.645,3.7497,4.3377,10.532399999999999,9.6411,5.7151000000000005,10.4465,3.4333,10.0284,2.4381,9.9587,7.2258000000000004,1.5018,6.466399999999999,2.4013,3.9374000000000002,10.8876,10.389899999999999,7.5485,7.4341,1.0693,3.3255,9.476700000000001,18.85,5.4015,7.0376,15.1428,3.752,5.857399999999999,1.9536,10.8635,3.0461,25.983,11.2239,11.159,17.2377,4.0296,18.3217,4.621,7.0549,7.3184,2.8204000000000002,9.4385,5.932300000000001,8.271600000000001,9.4169,10.947299999999998,11.473700000000001,1.4482000000000002,9.8396,8.946200000000001,6.454,3.2959,9.491700000000002,5.3516,8.6175,11.435,25.148,2.6212,8.214799999999999,25.8937,3.2818,5.549600000000001,10.5381,8.4626,10.0633,5.2448999999999995,2.6866,15.3757,12.5877,17.42,6.5353,7.1944,2.6948000000000003,9.953700000000001,2.6368,23.3519,4.9462,3.5014000000000003,6.8278,18.3631,3.7808,7.0216,10.7544,5.4143,3.5816,18.2731,4.1001,10.702200000000001,25.2293,17.781599999999997,6.3617,6.6132,17.7162,3.204,18.4593,7.9098999999999995,10.3947,17.234099999999998,9.537700000000001,8.5876,11.556,18.056099999999997,4.8085,6.3864,9.1164,6.1261,15.308399999999999,6.1528,4.4313,1.9805,9.6171,2.0658000000000003,3.2164,4.1566,5.886699999999999,9.127,2.0344,4.8462,4.4636000000000005,4.9523,5.7806999999999995,5.7559,7.9512,3.887,14.6506,8.2161,4.6163,7.1552,7.434699999999999,25.702900000000003,8.6829,10.512,6.5688,6.211600000000001,6.0948,3.6862,10.2645,4.658600000000001,17.4271,8.73,10.8057,5.8625,18.295900000000003,9.6061,2.9821999999999997,24.122,10.6168,3.9827,3.7691,4.8917,8.4035,4.713100000000001,5.9082,7.493399999999999,3.5827,4.4685,11.673200000000001,10.722299999999999,17.882,7.07,10.7975,7.0608,6.9772,16.541
7,3.1461,3.5168000000000004,5.5748,1.9025,8.7449,2.7309,8.8353,0.0,4.9785,5.975899999999999,7.0701,3.0974,2.2484,3.6235,2.3369,7.2947,5.1128,6.6935,3.2321999999999997,1.5967,10.3033,2.4987,7.014,7.551,3.3829000000000002,2.7365999999999997,6.7781,6.1114,7.886100000000001,6.7852,2.084,18.2672,3.2891,2.077,7.2227,7.5808,2.7217,6.8464,16.25,6.0933,17.9816,3.7192,4.5255,9.3066,7.7148,17.7389,5.3588000000000005,10.0329,4.6756,8.928600000000001,2.6554,3.0685,13.445200000000002,2.3699,4.7299,3.969,9.2843,11.8816,13.7901,3.3771,5.7207,14.335600000000001,3.8116,0.4029,5.2137,17.1465,10.545200000000001,10.9254,17.8922,6.977399999999999,10.936200000000001,2.602,13.0865,12.1053,10.9504,10.3697,7.6263000000000005,6.3664,9.4186,3.8925,9.5824,6.2234,11.995700000000001,8.8065,15.3504,10.6868,6.5815,5.5728,10.3617,5.8196,4.9175,16.1409,10.459200000000001,7.6994,16.948700000000002,7.5125,4.4847,17.2278,9.780100000000001,2.8826,9.9988,9.7147,8.910200000000001,10.457799999999999,12.7086,4.1772,16.6512,2.1449000000000003,12.0347,5.3386000000000005,17.4733,4.1944,2.7523,12.0064,3.1986,7.8037,11.1729,10.0705,7.334,1.7141,9.8366,7.873,5.1437,4.5635,0.864,9.725299999999999,5.2749,6.4734,3.6628000000000003,10.2668,3.9797,13.1247,5.6802,7.4924,12.84,6.6914,9.8658,9.888200000000001,17.7015,13.2192,2.8278000000000003,5.3241000000000005,5.2059,3.2006,6.7714,12.3064,9.7035,16.8443,11.402299999999999,3.3009,4.0863000000000005,17.713,12.9653,10.949,16.1206,16.0033,9.678600000000001,6.1545,9.9366,11.2935,6.7882,2.6797,2.48,5.084899999999999,6.376600000000001,5.451899999999999,3.2176,9.880600000000001,4.4272,4.58,9.7714,1.9601,8.6098
