vehicles
vehicle_idx, capacity, cost_per_unit_distance
1,160,18
2,160,18
3,160,18
4,160,18
5,160,18
depot
node_idx,x,y
0,25.049446486001663,121.51552910838933
home delivery customers
node_idx,x,y,service_time,demand
1,25.05308295,121.5139372,10,4
2,25.060632800000008,121.5319857,10,3
3,25.025827406829055,121.49815692551707,10,1
4,25.03211731957042,121.53107981151243,10,1
5,25.061335072196737,121.53857065052892,10,5
6,25.072747459995995,121.51147516002708,10,4
7,25.080649899999997,121.51975254999998,10,4
8,25.040524242090136,121.53201083630556,10,2
9,25.021566565150447,121.5177476270986,10,3
10,25.08924515,121.50798625,10,3
11,25.0859273,121.5161067,10,3
12,25.023201582389873,121.52662259140473,10,4
13,25.01835538332201,121.5514865489918,10,2
14,25.064159861087266,121.53221562545328,10,2
15,25.023553058485806,121.48151986653258,10,5
16,25.06749845,121.53063860000002,10,4
17,25.081728499999997,121.51018579999997,10,2
18,25.04974689443972,121.52054994382964,10,2
19,25.03256754033632,121.53823671726722,10,5
20,25.064762074182507,121.49787576958896,10,2
21,25.064520637791247,121.52936462469728,10,2
22,25.028747000000003,121.52997495000001,10,3
23,25.056623219650863,121.51489577013645,10,1
24,25.05722327161172,121.5121157810101,10,1
25,25.044375600000006,121.53497804999998,10,5
26,25.04336475,121.50705025,10,2
27,25.02677512892696,121.49562599560771,10,3
28,25.02401217329122,121.52875623076487,10,3
29,25.0907922,121.50388195000001,10,5
30,25.08667124999999,121.50525225,10,4
31,25.03434676970986,121.53099044643065,10,1
32,25.053468723812433,121.53498548139959,10,4
33,25.06381247220866,121.49600774516988,10,1
34,25.0460919959216,121.5593013545486,10,1
35,25.052091741452596,121.48840612507506,10,1
36,25.037276725850887,121.5003172751248,10,1
37,25.04900377532003,121.55463399042831,10,4
38,25.018995616970702,121.4964851494021,10,5
39,25.0412601,121.50735004999999,10,2
40,25.052665844285695,121.54337972467529,10,4
self pickup customers
node_idx,x,y,service_time,demand,locker_idxs
154,25.08473567237147,121.54848897125407,10,3,219-225
155,25.028384446867825,121.5276060661471,10,5,218-211
156,24.9612137,121.53126249999998,10,1,205
157,25.05827023484228,121.57815229852034,10,2,224-212
158,25.03020085553851,121.50864069406649,10,2,218-216
159,25.028812550000005,121.51472485,10,2,218-216
160,25.044235313021137,121.51188434332876,10,3,223-216
161,25.044404850000003,121.62368855,10,4,202
162,25.117688151002934,121.52702421897409,10,4,213-207
163,25.0543645,121.58970195,10,2,206-224
164,25.04573500093504,121.57518316265873,10,1,206-224-203
165,25.046685605642686,121.61593437600413,10,1,202
166,25.087612439318658,121.5054834216062,10,2,220
167,25.12045531401247,121.56282880508061,10,5,215
168,25.125123490077463,121.47212308651983,10,4,222
169,25.05465595,121.5304828,10,5,221-209-225
170,25.06043235,121.56161334999999,10,1,214-224
171,25.17260150323648,121.43632196843707,10,3,204
172,25.101337800000003,121.53120190000001,10,1,213-219
173,25.029967885076417,121.50253834281612,10,3,216-208
174,25.121745164609397,121.53410295336657,10,1,213-215
175,25.1336318738948,121.45179879843177,10,3,222
176,25.134049633313364,121.54710139982865,10,2,215
177,24.9982444,121.54257200000002,10,1,226-217
178,25.0397171,121.53368604999999,10,3,211-209
179,24.997183299580684,121.53904681690501,10,4,226-217
180,25.04834467606706,121.5290719195211,10,3,209-221
181,25.0440175,121.61978094999999,10,3,202
182,25.08304478414703,121.55192317015641,10,2,219-225
183,24.9627259,121.42773795,10,3,201
184,25.06697606316673,121.57810650806489,10,5,212-224
185,24.956397402568857,121.5397784825696,10,1,205
186,25.046138532414826,121.54359811334069,10,5,210-211-225
187,25.054035399999993,121.54160925000001,10,3,225-209-221
188,25.04926475,121.56663829999998,10,4,214-206
189,25.022525624315634,121.51775119777443,10,5,218-208-216
190,25.03853092436893,121.55586112373364,10,4,210-214-203
191,25.047165981835658,121.5116498923691,10,1,223-216-221
192,24.990558630968412,121.53839617900944,10,1,226-217
193,25.02173505419807,121.50094732205848,10,5,208-216-218
194,25.128808630614163,121.50256887278518,10,1,227-207
195,25.083588492016162,121.54666777668938,10,1,219-225
196,25.05521079064389,121.56947327619199,10,5,224-214
197,25.18194167307799,121.44090163998041,10,3,204
198,25.06987705,121.58747985,10,1,212-224
199,25.08934412796754,121.50774706245473,10,3,220-213
200,25.128247800000004,121.5106987,10,5,207-227
lockers
node_idx,x,y,service_time,capacity,cost_per_unit_good
201,24.9595637,121.4197544,10,30
202,25.0553158,121.617896,10,70
203,25.0328676,121.5697576,10,30
204,25.1678849,121.4456164,10,120
205,24.9579858,121.5375799,10,30
206,25.0500706,121.5774743,10,50
207,25.1233733,121.5130322,10,39
208,25.0199817,121.5038204,10,29
209,25.0490667,121.5266089,10,58
210,25.0388374,121.55002,10,50
211,25.0363671,121.5373121,10,36
212,25.0628934,121.5796477,10,25
213,25.1076222,121.5286036,10,40
214,25.0509864,121.56097,10,49
215,25.1188958,121.5529019,10,32
216,25.0366458,121.5037496,10,47
217,25.000337,121.5555447,10,26
218,25.0298533,121.5159335,10,51
219,25.0809396,121.5465076,10,55
220,25.0893525,121.5049723,10,54
221,25.0539146,121.5236312,10,29
222,25.1250047,121.4671099,10,36
223,25.0441338,121.5136693,10,42
224,25.0568264,121.576475,10,39
225,25.0600775,121.5408884,10,35
226,24.9894243,121.5450919,10,47
227,25.1351204,121.5049439,10,34
mrt lines
start_node_idx,end_node_idx,freight_capacity,cost_per_unit_good
distance matrix
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,
0,0.0,0.8245,3.3101,4.0041,3.9115,4.019,2.9688000000000003,4.1719,2.847,3.8544,4.925800000000001,5.6282,4.6821,6.8348,3.4399,5.674300000000001,3.7071,4.4325,0.8181,4.271,4.1884,3.3996999999999997,3.9981,1.0437,1.2430999999999999,2.9471999999999996,1.8337999999999999,4.146,4.6065,5.8649,5.0345,3.5542,2.6929000000000003,3.9603,5.5926,3.539,2.9059,5.6448,4.7897,1.765,4.4431,13.2326,3.0751999999999997,2.8735,13.7566,5.28,4.17,19.057599999999997,12.775,10.451,4.6907,10.156799999999999,6.918699999999999,7.5331,10.9009,20.7345,15.7051,7.6334,0.8462000000000001,4.8395,2.9809,9.7045,7.2337,3.5204,14.390799999999999,8.3834,7.0104,7.1713000000000005,7.0868,9.962200000000001,2.4283,3.2931,3.5485,8.181899999999999,8.4993,11.0498,18.1568,2.9596999999999998,4.3202,9.747,6.3321000000000005,1.0713,4.2867,2.6439,5.1376,7.4262,10.7561,12.586200000000002,8.235899999999999,8.0857,4.5293,5.0249,4.7205,3.1583,7.8982,7.6773,14.2538,8.2917,16.8567,9.9627,12.5961,4.9668,4.9971000000000005,4.9012,3.8466,14.3907,7.098,9.516200000000001,8.453,11.945799999999998,7.7009,4.077,15.439200000000001,7.3229,3.5877,10.8569,12.2379,8.5442,7.6123,4.9428,1.7098,13.2769,1.2811,9.1234,5.5705,10.2592,6.8896999999999995,3.3975999999999997,4.7641,12.276399999999999,4.5329,2.8833,3.3728000000000002,4.6934,9.854700000000001,6.284,8.2431,2.4698,16.231,8.1504,3.3984,9.1838,3.1364,2.1505,4.6211,5.7042,5.9156,4.981,7.2747,9.8098,8.4253,21.4753,1.7882,3.9922,6.8341,3.8308,13.6217,8.295399999999999,3.2939000000000003,2.6967,1.0262,14.5788,9.2592,8.7043,6.7708,13.6519,5.0511,12.7709,12.3239,2.253,6.3558,19.9892,7.2803,3.1656999999999997,9.5864,14.989799999999999,13.9513,7.769,3.1866,7.627800000000001,1.6779000000000002,13.9894,6.91,14.8104,9.069700000000001,14.026200000000001,3.9243,3.5584000000000002,6.4905,3.4612,5.176699999999999,1.0114,8.3511,4.432,9.8687,6.8136,7.148899999999999,20.795,9.9389,4.9189,10.603,15.679200000000002,12.9342,8.5804,18.927,13.6347,7.3099,9.725700000000002,4.343100000000001,1.9815,4.9768,3.6128,9.168899999999999,7.8596,5.438,11.5691,2.4812,8.7533,2.6121999999999996,6.2684,5.6561,1.4592,12.7864,1.03,8.3905,4.2607,9.031799999999999,11.120299999999999
1,0.8763,0.0,3.4840999999999998,4.1205,4.0278,4.193,3.3324000000000003,4.3643,2.9634,3.9708,4.722899999999999,5.4252,4.7984,6.9511,3.6139,5.7906,3.8811,4.2295,0.915,4.3873,4.3048,3.5736999999999997,4.1145,0.8407,0.9712000000000001,3.0636,1.9502000000000002,4.2623,4.7228,5.593,4.7627,3.6706,2.8335,4.0767,5.709,3.6553,3.0221999999999998,5.761100000000001,4.906,1.8813,4.583699999999999,12.960799999999999,3.1915999999999998,3.0141999999999998,13.873,5.964300000000001,4.2863,18.7858,12.8913,10.248,4.8071,9.885,7.035100000000001,7.7071000000000005,11.0172,20.4626,15.821399999999999,7.8073999999999995,0.9431,4.9559,3.0972,9.8209,7.3501,3.6368,14.507200000000001,8.4997,7.1268,7.2876,7.2031,9.7592,2.5446999999999997,3.4671,3.7225,8.3559,8.6733,11.1662,17.885,3.1336999999999997,4.4942,9.8634,6.4485,0.8684,4.4031,2.7603,4.9346000000000005,7.5426,10.872399999999999,12.3144,8.3522,8.202,4.6457,5.1413,4.8368,3.3323,8.0145,7.793699999999999,14.3701,8.408100000000001,16.973,9.7597,12.324200000000001,4.7639,5.1135,5.017600000000001,3.963,14.507,7.214300000000001,9.6902,8.5693,11.674,7.8172,4.1933,15.5555,7.4393,3.7617,10.9732,12.4119,8.6606,7.7287,5.0592,1.8260999999999998,13.005,1.3975,9.2974,5.6868,10.433200000000001,7.0637,3.5139,4.9381,12.0046,4.6491999999999996,2.9996,3.5468,4.809699999999999,10.0287,6.458,8.4171,2.6104000000000003,16.3473,8.2667,3.5148,8.980799999999999,3.2528,2.2669,4.3493,5.8782,6.032,5.097300000000001,7.391100000000001,9.983799999999999,8.5417,21.2035,1.9287999999999998,4.1085,7.008100000000001,3.9471,13.738,8.4118,3.4103000000000003,2.813,1.1425,14.695200000000002,9.433200000000001,8.8206,6.8871,13.7682,4.9387,12.9449,12.052100000000001,2.3498,6.5298,19.7174,7.4543,3.282,9.760399999999999,15.1061,14.1253,7.8854,3.303,7.7442,1.7747,14.1057,7.084,14.9268,9.186,14.1425,4.0407,3.6552,6.6068,3.5776,5.293100000000001,1.1277000000000001,8.4674,4.5483,10.238100000000001,6.9876000000000005,7.2652,20.5232,10.055200000000001,4.7158999999999995,10.4,15.7956,13.050600000000001,8.6967,18.6552,13.751,7.4263,9.5227,4.4595,2.1222,5.093100000000001,3.7291,9.2853,8.0336,5.578600000000001,11.7431,2.5975,8.8696,2.7285999999999997,6.442399999999999,5.3843000000000005,1.5560999999999998,12.5146,1.1462999999999999,8.5068,4.434699999999999,9.148100000000001,10.917399999999999
2,3.3802,3.1887,0.0,7.1334,3.5789,1.5449000000000002,3.5243,4.1918999999999995,2.5145,7.8493,5.539,4.4947,6.978899999999999,7.306100000000001,0.9652000000000001,8.803600000000001,1.0366,5.0456,2.7140999999999997,3.9384,4.1535,0.7867999999999999,4.1313,3.4315,2.6343,2.511,4.963100000000001,7.2753000000000005,5.1647,6.1696,5.339300000000001,3.3087,1.7422,4.1712,4.8496999999999995,6.948600000000001,6.0352,4.354,7.919,4.8943,3.1409000000000002,12.9649,4.8808,1.3171,16.2429,5.8931000000000004,7.299300000000001,18.789900000000003,11.5259,10.3171,7.82,9.4845,6.6473,5.269100000000001,12.852,20.4668,18.834400000000002,6.0296,2.8091999999999997,4.0594,4.1726,6.3216,6.7989,3.5285,13.1417,10.3346,8.9616,6.7365,6.7999,9.828299999999999,3.152,0.8934,1.0744,6.5781,6.8955,13.001,17.8891,0.55,1.8460999999999999,7.1838999999999995,6.0607,2.7639,3.9541999999999997,2.7296,5.7507,7.1548,12.7073,12.3185,7.9643999999999995,10.0369,7.658600000000001,10.148700000000002,3.6003000000000003,0.2905,9.8493,9.6285,17.3831,8.7633,19.986,9.8288,12.3284,5.579899999999999,4.7257,5.1946,6.975899999999999,13.1415,6.212899999999999,7.9123,8.9246,11.6078,7.4295,3.7444,18.5685,7.036,1.1985999999999999,11.3282,10.6341,6.0238000000000005,7.1775,7.2397,4.8391,13.0091,4.4105,7.5195,5.2991,8.6554,4.4156,6.5268999999999995,2.29,11.9384,3.8584,2.5074,0.8922,4.422,8.2509,4.1362,6.0952,0.6842999999999999,19.3603,6.972600000000001,3.9522,8.2171,6.2657,5.2798,4.9258999999999995,3.2300999999999997,6.4354,4.7096,6.219600000000001,8.206,7.8308,21.2076,2.2794,7.1215,4.6863,4.384600000000001,16.108,7.1349,5.6153,5.2992,4.3312,13.3297,7.6553,9.5622,6.336,12.402700000000001,5.6642,11.1671,12.0562,1.1127,3.8817,19.7215,5.6765,6.295,7.9825,14.027700000000001,12.3475,9.7202,2.8541,9.579,1.9930999999999999,12.740200000000002,4.7622,17.939799999999998,5.9647,16.5125,3.3230999999999997,2.4645,5.8289,8.0197,4.9053,4.3164,10.302200000000001,7.5613,9.7348,4.6657,5.100899999999999,20.5273,6.556,5.532,10.469100000000001,18.8085,11.7596,8.309,18.659299999999998,16.121,6.2071000000000005,8.7591,9.5368,2.4728000000000003,4.7054,3.2299,5.9705,6.2558,4.804,9.9653,5.6105,9.3775,5.2147,4.1205,5.9609,1.9861,12.5187,4.335,6.631600000000001,1.7866,10.983,10.9864
3,4.112100000000001,4.2692,6.812,0.0,5.0859,9.4397,7.552,9.872200000000001,5.7025,3.4704,9.5758,10.6588,3.7271,6.4346000000000005,7.2824,2.3245,7.549600000000001,8.7233,4.8616,5.6754,7.819,6.8488999999999995,4.1547,4.5177,5.9562,5.8027,2.6713,0.3798,4.1716999999999995,9.812700000000001,8.9824,4.878,6.3773,7.5908999999999995,10.8083,3.9793000000000003,1.7085,10.8604,1.0449000000000002,2.3581,7.7396,16.337799999999998,3.471,6.7706,11.7326,10.1839,0.2315,21.4552,17.990599999999997,15.0496,0.7783,14.104700000000001,9.7742,11.3726,9.6394,23.132099999999998,12.3552,11.473,4.906,7.695,4.2971,14.920200000000001,12.449399999999999,4.8442,16.0519,7.121899999999999,6.6533,10.4227,7.6689,14.992799999999999,4.825399999999999,6.7423,7.391,12.0215,12.338899999999999,9.5189,20.5545,6.8022,9.7409,14.9627,9.1876,4.5453,4.5085,5.4994,10.2395,10.2817,9.1716,16.5341,8.520299999999999,6.589,0.7846000000000001,1.2802,7.576,6.6585,6.7745,7.3201,10.9039,7.8915,13.5069,14.9933,16.5439,9.6168,6.9394,3.9461999999999997,0.1961,16.0517,12.313600000000001,14.479700000000001,8.0527,15.893600000000001,8.260299999999999,5.4937,12.0893,7.7335,7.4302,10.456700000000001,16.0775,13.7599,10.8903,3.9878,2.5473000000000003,16.343700000000002,2.9941999999999998,12.963,8.426,14.098799999999999,12.3104,0.9314,10.1848,16.2242,7.3884,5.7388,7.2153,7.5489,13.6943,10.1236,12.082600000000001,6.3507,12.8811,13.366,4.0683,14.2143,1.3260999999999998,2.988,8.5689,11.125,5.8649,7.8365,10.514100000000001,13.6494,8.532200000000001,23.873,5.472600000000001,0.4639,10.6737,3.8818,11.597700000000001,13.5111,1.5577999999999999,2.352,3.3807,16.2399,13.098700000000001,13.9199,11.9864,15.312899999999999,9.158299999999999,16.6105,16.2717,5.948600000000001,11.7765,22.3869,11.1199,1.124,13.4259,15.9045,17.7909,7.4118,6.0421000000000005,7.2707,5.3735,15.6504,10.749600000000001,11.460600000000001,14.2853,12.0021,6.7798,7.1967,10.021,3.0773,8.0322,3.168,6.8706000000000005,0.9037000000000001,14.457799999999999,10.6531,10.6794,23.192700000000002,15.1545,9.5688,15.6336,12.3294,18.1498,9.5202,21.3246,11.610700000000001,12.5256,14.7563,1.3203,5.666,7.8323,6.4683,14.3846,11.699200000000001,11.4985,15.408700000000001,1.625,8.3961,2.4147,10.107899999999999,9.6039,5.1548,16.7342,3.3845,13.6061,9.6815,7.7631000000000006,15.497399999999999
4,3.9501,4.956600000000001,5.1798,4.6085,0.0,4.7374,7.339,7.8758,1.8934000000000002,3.7338,9.308399999999999,8.178600000000001,2.8668,3.7379000000000002,5.2762,6.2219,5.6342,8.815100000000001,3.8091,1.1741,7.663,5.3845,0.632,4.8795,4.9805,2.1659,3.5147,4.6936,2.4003,9.8563,9.3915,0.5458999999999999,3.6141,7.4349,5.0249,7.0135,3.4535,4.5101,6.8248,3.2015,4.6565,17.4814,1.3662999999999998,3.5362,12.1275,9.662600000000001,4.7743,23.3064,10.411100000000001,14.8336,5.295100000000001,14.0009,5.704,9.0839,8.7399,24.9832,16.991,9.7136,3.8535,3.3973,1.4012,8.647,6.1667,0.8,11.9817,6.2223999999999995,4.8495,6.3525,4.0725999999999996,14.3448,2.2358000000000002,5.568,4.1189,10.262,10.5794,8.8889,22.4056,4.3853,5.038600000000001,8.6895,5.1174,4.907100000000001,1.1898,1.6368,9.5202,6.2115,8.5951,16.835,4.9883999999999995,5.9247,6.2325,6.0332,3.1184000000000003,5.211,5.7372,5.5164,15.5397,5.1948,18.1427,14.3453,16.8448,9.3494,2.4628,2.4303000000000003,4.451,11.9815,6.059,11.5963,5.356,16.124299999999998,4.6944,1.1616,16.725099999999998,4.3087,5.7963000000000005,7.76,14.318100000000001,7.4867,6.8201,3.1275999999999997,3.3907,17.525599999999997,4.4742,11.2035,3.5701,12.3393,7.6081,3.6373,5.4825,16.454900000000002,3.6695,2.1019,5.205,2.945,11.9348,7.951,10.526,3.6738000000000004,17.5169,7.0928,0.5307000000000001,11.9011,3.684,3.8314,9.0602,6.4226,2.8186999999999998,3.7663,6.0828,11.889899999999999,5.1035,25.7241,3.8624,4.5965,8.501100000000001,1.0740999999999998,11.9925,7.2379,3.118,2.7138,4.3309,12.1697,11.3393,7.647600000000001,5.7038,11.242700000000001,9.4337,14.851,16.5727,3.2453000000000003,7.074199999999999,24.238,9.3605,3.7596,11.6665,18.464299999999998,16.031399999999998,5.608,1.7104000000000001,5.4669,2.8901,11.580200000000001,8.577,16.0964,8.0122,12.397,3.143,4.171,5.5897,2.4455999999999998,3.3987,4.3161000000000005,6.1901,5.9286,14.251299999999999,8.4806,6.2481,25.0438,8.8813,9.3015,14.9856,16.9652,11.876700000000001,5.2903,23.1758,12.0055,6.2533,12.443,5.4213000000000005,3.5683000000000002,2.8423000000000003,1.8782999999999999,8.1114,9.9398,6.0275,13.6492,3.0288000000000004,5.809,2.5039000000000002,7.9354,9.584200000000001,4.1023000000000005,17.0352,4.145899999999999,7.3328999999999995,4.979100000000001,6.8708,15.5029
