vehicles
vehicle_idx, capacity, cost_per_unit_distance
1,160,18
2,160,18
3,160,18
4,160,18
depot
node_idx,x,y
0,25.049446486001663,121.51552910838933
home delivery customers
node_idx,x,y,service_time,demand
1,25.08325058268826,121.52124470542971,10,5
2,25.028719157718026,121.52811321034055,10,4
3,25.070072854509935,121.49410250469165,10,1
4,25.091327970488766,121.50763988524561,10,3
5,25.02518675,121.48331135,10,2
6,25.09118563600036,121.50442760824099,10,4
7,25.066713739121184,121.49927956093669,10,4
8,25.010175484205142,121.53201164847219,10,5
9,25.084413624875733,121.50899866127226,10,2
10,25.057768628592935,121.530532225376,10,1
11,25.018530111335384,121.49619909724619,10,2
12,25.051532508349815,121.5273454928328,10,2
13,25.024180666101145,121.50156534432168,10,4
14,25.063629424380267,121.53091025291633,10,4
15,25.06126473565262,121.55645582692111,10,1
16,25.039187010262268,121.53442427400495,10,3
17,25.03126851526298,121.47107248289339,10,4
18,25.029235503977365,121.53170989712238,10,5
19,25.06780511479909,121.53024662992142,10,2
20,25.030501390318808,121.54436851844959,10,5
21,25.057868300000003,121.4909289,10,1
22,25.03446971128715,121.52488172305439,10,5
23,25.049683450000003,121.53262455000001,10,4
24,25.024511626600336,121.54144711989353,10,1
25,25.08738330226979,121.50578825286956,10,5
26,25.06093486193482,121.53501477505502,10,2
27,25.08719217389722,121.50963224779127,10,2
28,25.047389855908122,121.55451481851384,10,2
29,25.02178541802865,121.51719789396246,10,4
30,25.026091370352702,121.49898454920256,10,3
self pickup customers
node_idx,x,y,service_time,demand,locker_idxs
95,25.046571944672934,121.61844576779475,10,4,152-165
96,25.02446992768217,121.52791286018494,10,5,159-167
97,24.9609981,121.4207013,10,1,151
98,25.05765331878066,121.53418902689151,10,2,169-161-157
99,25.05296523444376,121.51614521084213,10,3,166-157-167
100,25.0441224,121.61827404999998,10,2,152-165
101,25.16946214823447,121.44115845299245,10,5,154
102,25.045963750000006,121.55488199999998,10,3,160-172-153
103,25.059806097247986,121.56921850115967,10,1,172-156-158
104,25.137613759187857,121.54154638743218,10,2,168
105,25.17861025006987,121.43131078669671,10,3,154
flexible customers
node_idx,x,y,service_time,demand,locker_idxs
106,25.067057156621644,121.59520682694539,10,4,165-158
107,24.990715797421,121.53826282756513,10,3,162-159
108,25.028979382347053,121.52675848699502,10,4,167-159
109,25.068598993846663,121.52979554884452,10,5,161-157
110,24.95857538738501,121.41935102453334,10,3,151
111,25.061915974124066,121.5286757029868,10,1,161-157
112,25.12687656065659,121.47033346924938,10,1,164
113,25.15019144345967,121.55033407703453,10,3,168
114,25.110471469255128,121.52748112343768,10,5,163
115,25.059242450000003,121.52906190000002,10,1,161-169-157
116,25.079923175264756,121.56804685667441,10,2,171-158
117,25.0536231,121.5652599,10,3,172-156
118,24.953465621414402,121.54017549069862,10,1,155
119,25.047874050000004,121.5412014,10,2,169-160
120,25.04271262941635,121.5728522903968,10,1,156-153-172
121,24.99301292211212,121.5400541918443,10,2,162-159
122,25.069884699999996,121.58736839999999,10,4,158-171
123,24.956947714332685,121.5341547446724,10,3,155
124,25.04910275724416,121.55486357531963,10,2,160-172
125,25.03945541935619,121.53158452734166,10,4,167-169-166
126,25.136622225465086,121.55018114788456,10,3,168
127,25.12427835107601,121.46705986760564,10,5,164
128,25.0412445,121.5692756,10,3,153-156-172
129,24.988595147217367,121.54166716338476,10,3,162-159
130,25.028341481874115,121.56360630370425,10,2,153-160-172
131,24.951935437411134,121.41077458001682,10,2,151
132,25.057738786403203,121.57836402836404,10,2,156-172
133,25.080817324415744,121.58178095313377,10,3,158-171
134,24.956893637702,121.53781332073498,10,4,155
135,25.041971087735593,121.50725213584006,10,2,166-167-157
136,25.079077780251783,121.57018572532441,10,2,171-158
137,25.054678183897643,121.61621852621283,10,2,152-165
138,25.056597952386138,121.51510632081477,10,1,157-166
139,25.03890412056013,121.52512676229856,10,5,167-166-169
140,25.164459008147947,121.45122780204548,10,1,154
141,25.127132299999996,121.46692549999999,10,4,164
142,24.96240929402097,121.42665658588062,10,1,151
143,25.06961237801098,121.6052759932818,10,5,165-152
144,25.10015101197942,121.52132202036113,10,4,163
145,25.034331951813364,121.5241312065789,10,5,167-166-169
146,25.14245739351187,121.5067926325474,10,1,170
147,25.02067144151818,121.52640580521191,10,5,159-167
148,25.040218400000004,121.58125345,10,3,156-153-172
149,25.172289428801427,121.44604069201209,10,1,154
150,25.038713380139455,121.54699530432069,10,1,160-169-153
lockers
node_idx,x,y,service_time,capacity,cost_per_unit_good
151,24.9595637,121.4197544,10,30
152,25.0553158,121.617896,10,70
153,25.0328676,121.5697576,10,30
154,25.1678849,121.4456164,10,120
155,24.9579858,121.5375799,10,30
156,25.0500706,121.5774743,10,50
157,25.0602685,121.52122,10,54
158,25.0762639,121.5790404,10,25
159,25.0145144,121.5379918,10,60
160,25.0463233,121.5534312,10,24
161,25.065003,121.5280412,10,26
162,24.9915019,121.5400431,10,45
163,25.104738,121.5234824,10,25
164,25.1190555,121.4661473,10,53
165,25.0570076,121.6056291,10,54
166,25.0467016,121.5151913,10,36
167,25.0437372,121.5228607,10,44
168,25.1369178,121.5464621,10,44
169,25.0530195,121.5316271,10,23
170,25.1330728,121.5031024,10,27
171,25.0793906,121.569497,10,48
172,25.0527273,121.5677547,10,48
mrt lines
start_node_idx,end_node_idx,freight_capacity,cost_per_unit_good
distance matrix
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,
0,0.0,4.256600000000001,3.8535,5.301699999999999,5.1553,5.9171000000000005,6.11,3.4415999999999998,8.783299999999999,4.571,2.3857,4.7998,1.6987,4.1481,3.2925,5.7751,3.0943,6.2208000000000006,4.2027,3.6266,5.1873000000000005,3.2041,2.927,2.1684,5.7201,5.1677,3.5818000000000003,4.7795,5.666300000000001,3.5421,3.9156999999999997,8.6165,0.4777,16.3432,6.5694,5.4128,2.0558,4.594399999999999,12.4551,6.9653,13.639,3.2551,13.1368,11.390600000000001,8.016399999999999,3.3369,11.2085,7.3843000000000005,1.1905,7.359,1.6079,5.4535,12.225,3.5071999999999997,2.8845,10.5284,6.1483,5.7298,13.6196,9.336200000000002,3.8718000000000004,1.3995,7.8347,5.8121,6.4072,9.873299999999999,10.4791,20.507900000000003,14.2538,14.04,2.2106,8.8321,14.0658,5.2112,10.0602,3.2035,5.027399999999999,1.5500999999999998,13.9513,3.3457,1.1325999999999998,8.305299999999999,11.853,10.8307,10.966700000000001,2.7426,8.469100000000001,5.266100000000001,16.629,10.036,9.0662,8.5637,8.2431,13.892,8.258299999999998,13.7585,4.9064,15.4395,2.7956999999999996,0.4335,13.8734,20.034299999999998,5.448300000000001,7.5248,14.3819,21.0746,12.253,8.3874,3.7140999999999997,3.6687,15.7287,2.9083,12.5211,15.5855,8.216299999999999,2.3581,8.555399999999999,5.8311,14.167,3.6233,6.764600000000001,7.985600000000001,9.9502,13.979299999999999,5.6531,3.2676999999999996,14.0465,12.565299999999999,6.4698,8.760200000000001,7.1055,16.828599999999998,8.3035,10.6153,13.7566,1.69,10.0389,12.4999,1.0713,3.1841999999999997,17.878700000000002,13.2041,14.928600000000001,14.834700000000002,7.8335,3.0092,12.2814,4.6929,7.605,19.046599999999998,4.6472,15.679200000000002,12.9342,8.5804,18.927,13.6347,7.3099,1.7523,10.128,6.377,5.3492,3.317,8.0656,7.6083,13.0079,12.505600000000001,0.7447999999999999,1.7402,13.733,2.4023000000000003,10.8215,8.7612,5.9882
1,4.4112,0.0,7.029100000000001,6.0076,3.2232,10.699,3.4399,4.894,13.3883,2.81,4.2587,9.8482,4.5972,9.196399999999999,3.3430999999999997,6.1484,6.1308,10.142100000000001,7.0397,3.0012,8.1423,7.2275,6.7012,5.0685,8.893600000000001,2.8922,3.955,2.403,7.4475,10.5695,8.9641,12.6965,4.1096,21.1915,6.942699999999999,10.017700000000001,3.4385,7.77,11.743799999999998,10.0374,18.7791,3.873,9.3321,8.7259,11.511,3.1894,7.3335,2.9958,3.9214,10.3571,4.0402,7.554,8.4203,2.8785,4.858,15.133299999999998,2.1820999999999997,1.7635999999999998,13.8572,5.585,6.3256000000000006,5.1305,12.4396,8.347,9.142,11.245700000000001,8.5105,16.703200000000002,19.102,12.1452,6.5139,6.7909,12.171,7.1422,6.3893,3.3474,9.5027,6.5984,9.5667,5.7556,4.6995,9.338299999999998,9.958200000000001,8.165899999999999,15.5716,4.3668000000000005,11.5412,8.982,12.8243,10.674700000000001,5.315,6.5225,6.201899999999999,9.5075,10.8947,13.9961,7.8173,20.2877,4.668699999999999,3.9797,14.111,16.2296,7.5023,7.5848,9.9973,17.2699,10.3582,12.9924,6.8896999999999995,2.6815,20.577,3.4586,8.7165,11.200899999999999,3.8279,3.9705,6.5142,8.2849,19.3071,6.0332,9.8944,12.5906,10.2579,19.119400000000002,7.4503,5.8718,9.6619,8.7607,9.542,13.365200000000002,10.1035,21.6769,8.8193,7.9506000000000006,18.8967,6.7383999999999995,6.6733,12.7374,4.0294,6.1442,14.0741,9.3994,19.7769,12.9399,3.4451,6.856199999999999,8.4064,9.7638,10.677100000000001,15.2419,7.7193000000000005,20.5275,13.2463,11.6525,15.1223,18.7748,9.295,3.418,7.4633,10.411100000000001,7.3267,2.9446,12.6706,3.2198,9.203299999999999,11.6511,5.0809,5.470899999999999,9.3485,4.4482,7.150600000000001,6.72,8.442
2,3.9842,7.4548000000000005,0.0,8.515,10.2222,5.888,9.865,7.7799,6.094600000000001,9.6379,3.5529,4.3085,3.4267,3.4800999999999997,5.8131,7.1778,2.0961,6.6337,0.593,4.8673,2.9215,6.4174,1.4730999999999999,2.8779,2.1963000000000004,8.9227,4.5347,8.8901,5.3445,1.9209,3.7954,5.9278,4.1507,16.9045,7.9721,2.724,4.6513,0.5127999999999999,10.682,6.5794,10.9502,4.0405999999999995,16.206799999999998,11.162,8.053,4.358,14.208200000000001,9.1181,5.181,4.4036,5.365600000000001,6.374,15.295,4.486,3.676,7.839600000000001,8.832799999999999,8.023,12.039299999999999,11.7073,4.2684,2.9885,5.145899999999999,6.471100000000001,5.9063,9.911700000000002,10.250399999999999,23.5778,14.815100000000001,12.9216,2.1204,10.7787,12.9474,4.5977,13.264,5.7241,1.1521,3.7908000000000004,15.6852,2.9014,3.8098,8.076600000000001,10.0438,10.602,8.277899999999999,3.6982,5.2805,1.2666,19.698900000000002,9.8073,11.4372,11.3887,11.3548,15.6259,4.838100000000001,12.1782,1.1604,16.000799999999998,4.142600000000001,4.421600000000001,12.2931,23.104200000000002,4.9728,7.4529,16.1157,24.1445,10.466,5.6987,0.1394,6.2511,16.2901,4.1243,15.5911,17.3193,9.9502,3.8109,10.1411,7.1049,11.478200000000001,4.0041,6.4364,5.2969,9.7215,11.2906,5.347300000000001,1.7359,15.7804,15.635299999999999,6.084,6.0715,4.1501,17.3899,8.0748,10.386700000000001,11.0679,3.5122,9.8102,12.2712,4.9414,1.631,20.948700000000002,16.274,15.49,13.716299999999999,9.5673,1.2288,15.281,2.0042,7.2191,22.1165,3.4078000000000004,16.2405,12.7055,6.1191,21.997,10.9459,7.082199999999999,4.4761999999999995,9.899299999999998,3.6881999999999997,4.9207,4.338100000000001,5.3769,9.3421,16.0779,10.6526,3.5908,2.3785,15.466899999999999,3.1163000000000003,14.0252,10.347,6.716
3,4.5033,5.179399999999999,8.1051,0.0,4.8418,8.2425,5.5782,1.0837999999999999,13.035,4.2575,6.4792,8.3412,4.8911999999999995,7.6895,5.839,8.2648,7.346,8.581299999999999,8.4543,5.7435,10.2536,2.4568000000000003,7.1786,7.3668000000000005,11.0049,4.7296000000000005,6.0715,4.466,9.4519,7.9937,7.457199999999999,14.807799999999999,4.2016,18.266099999999998,9.0591,9.664399999999999,3.5383,10.894200000000001,13.1534,12.148700000000002,17.8906,5.9895,10.057799999999999,13.7663,14.0966,5.9615,10.6909,7.7001,3.245,12.468399999999999,3.3704,9.558399999999999,11.693200000000001,5.645899999999999,7.208,14.78,5.8348,5.416300000000001,15.2668,9.0227,8.33,5.6512,12.0863,10.6037,11.1989,12.655299999999999,13.312899999999999,16.7596,16.1767,13.554799999999998,6.6623,9.6525,13.5806,9.146600000000001,9.7467,5.9474,11.6141,5.0915,13.955,7.5973999999999995,6.224399999999999,11.8403,11.367799999999999,11.336,15.2183,6.4832,13.6525,11.0933,12.880700000000001,12.084299999999999,8.752600000000001,9.3842,9.0635,13.895700000000001,13.006,15.405700000000001,9.158,17.3624,6.95,3.7594000000000003,15.5206,16.286,10.24,9.5286,14.3855,17.3263,11.7678,12.639100000000001,7.9657,5.3998,17.6517,4.1508,10.7149,15.5891,8.532200000000001,6.4956000000000005,9.7553,9.9525,18.418599999999998,7.972,11.5562,12.2373,11.6675,18.231,10.444799999999999,7.519399999999999,14.0501,10.2211,11.6533,13.011899999999999,12.2149,18.7516,12.406600000000001,13.2869,18.0083,5.2314,9.4188,14.147,3.9203,7.435899999999999,14.1305,10.1633,16.851599999999998,14.3495,6.5653999999999995,7.2608999999999995,11.7637,8.944600000000001,12.7884,15.2983,9.8306,17.6021,14.655899999999999,13.7638,15.178799999999999,17.8863,13.6134,3.5333,10.2087,12.5224,9.331100000000001,6.0086,12.3173,7.4487,10.9937,13.0607,4.9963999999999995,5.9918000000000005,13.7367,6.9371,10.5079,10.145,10.446399999999999
4,5.6194,3.4831999999999996,8.6954,4.5875,0.0,10.8232,0.5243,5.273,15.1303,1.1459000000000001,6.1099,9.9646,6.0073,9.3128,5.4697,7.8956,8.977799999999998,10.266200000000001,9.0446,5.3742,9.8843,7.3516,7.7688999999999995,6.9975,10.6356,0.8764,5.7021999999999995,0.7066,9.082600000000001,8.384,9.0805,14.4385,5.317699999999999,24.6798,8.6898,11.759799999999998,4.6575,10.525,12.7841,11.779399999999999,20.521099999999997,5.6202,8.264100000000001,10.8597,13.7274,5.5922,6.3358,4.6391,4.3611,12.0991,4.4865,9.1891,7.3523000000000005,5.2766,6.8387,16.875400000000003,2.7738,2.3553,14.8975,5.9616999999999996,7.9607,6.2414,14.181700000000001,9.9821,11.5295,12.286,10.335899999999999,15.635200000000001,22.590400000000002,13.1855,7.0526,8.616299999999999,13.2113,8.777299999999999,5.5752,5.5781,11.2448,6.392,10.894,7.6781999999999995,5.955100000000001,11.471,10.9985,10.2998,17.3137,6.113899999999999,13.2832,10.724,11.7563,11.715,5.6916,8.3479,8.0272,10.834700000000002,12.636700000000001,15.0364,11.5991,23.776,6.5808,4.8755,15.151299999999999,15.1616,10.215399999999999,9.1593,11.3245,16.2019,11.3985,14.734399999999999,8.556,5.0305,24.0653,5.27,7.6484,12.5281,5.4712,6.1263000000000005,8.719,9.5833,21.0491,7.6027,11.6364,14.332600000000001,11.298200000000001,20.8615,9.0854,8.1097,10.9891,7.6926000000000005,11.284,15.1072,11.845600000000001,25.165200000000002,12.0373,10.0844,20.6388,6.531899999999999,9.0121,13.777700000000001,5.0363999999999995,8.0262,13.0061,8.3314,23.2652,13.9802,3.5044,7.8511999999999995,7.4087,11.505799999999999,12.4191,14.1739,9.4614,24.0158,14.2866,13.3945,14.0543,20.5168,13.2441,4.6525,10.101299999999998,12.1531,8.961799999999998,5.6393,14.412600000000001,4.3877,8.1353,12.6914,5.5866999999999996,6.5821000000000005,10.6757,6.5678,6.2225,9.1087,10.0771
5,6.1438999999999995,10.9843,5.994800000000001,8.252600000000001,10.836799999999998,0.0,11.0853,6.615,8.2887,10.363700000000001,8.8495,3.0909,7.414899999999999,3.4297,9.1447,11.6273,7.7755,1.8645999999999998,6.5219,9.4788,8.6235,5.189100000000001,6.275,7.8957,7.759600000000001,10.143,9.434,10.393600000000001,11.9095,5.248399999999999,2.7515,10.3496,6.2833000000000006,11.5794,12.4216,7.145899999999999,8.148,6.249899999999999,18.6982,13.235700000000001,12.576799999999999,9.107299999999999,14.584100000000001,17.6337,14.2595,9.189200000000001,16.183799999999998,13.2365,7.355,9.966899999999999,7.3484,11.6966,15.1669,9.3595,8.6603,10.165,11.986799999999999,11.568299999999999,19.8627,15.174700000000001,8.9471,6.2867,7.8913,12.055200000000001,12.6503,16.1164,16.7222,21.286,9.49,21.3893,4.7772,17.487,21.4151,10.633299999999998,15.898700000000002,9.0557,6.140899999999999,4.837899999999999,20.106900000000003,8.232899999999999,6.8599,14.548399999999999,19.2023,17.0738,11.6534,8.469899999999999,10.8438,6.7708,17.4071,19.9188,14.9046,17.218700000000002,16.898,20.0476,10.4015,20.0016,6.6395,10.6757,9.2596,7.7375,20.1165,20.8124,11.6914,13.7679,20.5375,21.852700000000002,19.6023,9.3474,5.8555,9.521,10.965,8.7605,15.241200000000001,21.7411,14.0686,9.024700000000001,14.4076,12.919,13.1048,8.5105,13.007700000000002,9.1615,16.1933,12.917200000000001,11.8962,8.1549,20.202099999999998,14.7475,11.3571,9.0606,9.7134,12.0648,14.5466,16.858400000000003,12.6945,4.5592,16.282,18.743,7.8983,6.506399999999999,18.6569,14.6897,10.1649,22.184,12.7173,5.8306000000000004,17.2566,5.7876,12.4922,19.8247,9.5344,10.9154,19.1773,11.7986,19.705099999999998,12.5725,13.553,8.143,16.371100000000002,8.110100000000001,10.2364,9.1693,9.348,13.600700000000002,15.520100000000001,18.7487,5.632,6.6274,19.8886,8.1185,16.6599,14.6134,13.0761
6,5.684,3.5477,8.76,4.652100000000001,0.4229,10.8051,0.0,5.3376,15.1949,1.2104000000000001,6.1745,9.9465,6.071899999999999,9.2947,5.5343,7.960100000000001,9.042399999999999,10.2481,9.109200000000001,5.4388000000000005,9.9489,7.3335,7.8335,7.0621,10.7002,0.579,5.7668,0.9863999999999999,9.147200000000002,8.4486,9.0624,14.5031,5.3823,24.6617,8.7544,11.8243,4.7221,10.5895,12.848700000000001,11.844,20.5857,5.6848,8.246,10.924299999999999,13.7919,5.6568000000000005,6.317699999999999,4.7036999999999995,4.4257,12.1637,4.551,9.2537,7.3342,5.3412,6.9032,16.9399,2.8384,2.4199,14.9621,6.0263,8.0253,6.306,14.2462,10.046700000000001,11.594100000000001,12.3506,10.4004,15.6171,22.5723,13.2501,7.117100000000001,8.6808,13.2759,8.841899999999999,5.5571,5.6427,11.309299999999999,6.456600000000001,10.9585,7.7427,6.0196000000000005,11.5355,11.0631,10.3643,17.3782,6.1785,13.3478,10.7886,11.7382,11.7796,5.7562,8.4125,8.091800000000001,10.8992,12.7013,15.101,11.6636,23.757900000000003,6.6453,4.9401,15.2158,15.1435,10.28,9.2239,11.389100000000001,16.183799999999998,11.4631,14.799,8.6206,5.0951,24.0472,5.3346,7.6304,12.5927,5.535699999999999,6.1909,8.7836,9.6478,21.1137,7.6673,11.701,14.397200000000002,11.3628,20.926,9.149899999999999,8.174199999999999,11.053700000000001,7.674600000000001,11.348600000000001,15.1718,11.9101,25.1471,12.101899999999999,10.149,20.7033,6.5965,9.0767,13.8423,5.100899999999999,8.0908,12.988,8.3133,23.2471,14.044799999999999,3.5689,7.9157,7.3906,11.5704,12.4837,14.1558,9.5259,23.997700000000002,14.3512,13.459100000000001,14.036200000000001,20.581400000000002,13.3086,4.7171,10.165899999999999,12.2177,9.026299999999999,5.7039,14.4772,4.4523,8.1172,12.756,5.6513,6.6467,10.740200000000002,6.6324,6.2044,9.1733,10.1417
7,3.7619000000000002,5.853899999999999,7.454,1.0925,5.5161999999999995,6.3798,6.2527,0.0,12.383799999999999,4.932,3.985,7.6901,4.1498,7.0383000000000004,3.7936,6.2762,6.6948,6.7186,7.8031999999999995,4.1277,8.787799999999999,2.1284,6.5275,5.3782,9.3206,5.404100000000001,4.0828,5.1405,9.806899999999999,7.3426,6.806,12.217,3.4602,18.154400000000003,7.0705,9.0133,2.7969,8.194799999999999,13.8279,10.5658,17.2395,3.7561,10.7322,14.4408,12.1569,3.838,11.3653,7.8853,2.5036,10.9595,2.6289000000000002,9.594100000000001,12.367700000000001,6.320399999999999,5.0592,14.1289,6.5093000000000005,6.0908,15.9413,9.6972,6.3229,5.0,11.4352,9.9526,10.5477,13.329799999999999,13.9873,17.434099999999997,16.065,14.229299999999999,6.011100000000001,10.327,14.255,8.8117,10.4212,3.7046,8.6279,4.4403999999999995,14.452399999999999,6.9462,5.5732,12.514700000000001,12.042200000000001,12.0105,14.567200000000001,4.4946,12.069600000000001,8.8666,13.555200000000001,12.758799999999999,9.427100000000001,10.0586,9.738,14.3931,11.858799999999999,16.0802,8.5069,17.250700000000002,4.3951,3.018,16.195,16.9605,9.588899999999999,7.8759,14.883,18.000799999999998,12.442200000000001,11.9879,7.3146,6.0743,17.54,3.4093,11.389299999999999,16.0866,8.7174,3.6736,10.429799999999998,7.9639,17.7675,5.964899999999999,10.905100000000001,11.5861,12.342,17.5798,9.7936,6.8682,14.547600000000001,10.8956,10.0703,12.360700000000001,10.706,18.6398,13.081100000000001,13.9614,17.3571,4.5803,10.0933,14.8215,3.1788000000000003,6.7847,14.805,10.8378,16.739900000000002,15.024,7.2398,6.6097,12.4382,8.2934,11.2054,15.9728,8.2477,17.4904,15.3304,12.1809,15.853200000000001,17.2352,11.4504,2.7919,10.8832,9.9775,8.9497,3.8181,11.6661,8.109300000000001,11.6682,13.7352,4.3453,5.3407,14.2341,4.6495,11.1824,10.8194,8.4393
