vehicles
vehicle_idx, capacity, cost_per_unit_distance
1,160,18
2,160,18
3,160,18
4,160,18
depot
node_idx,x,y
0,25.049446486001663,121.51552910838933
home delivery customers
node_idx,x,y,service_time,demand
1,25.027031749999995,121.49994559999999,10,5
2,25.087736516489684,121.50812088328576,10,2
3,25.08038241571434,121.52033849874877,10,3
4,25.059950301320285,121.52970451183354,10,3
5,25.04522616980859,121.55440213605847,10,2
6,25.025561280966027,121.49684007671223,10,3
7,25.06701135,121.50028785000002,10,3
8,25.08869144479335,121.51019343723024,10,4
9,25.090788095596924,121.51868328733181,10,3
10,25.068141703984573,121.52920735477869,10,3
11,25.067367340457594,121.52541403910686,10,3
12,25.08434658623835,121.50839291666422,10,5
13,25.062403028687168,121.50077022840566,10,1
14,25.019409064508114,121.55401170665338,10,2
15,25.084994099999996,121.5189779,10,4
16,25.030549156213734,121.5215569596163,10,1
17,25.06449795,121.50264499999999,10,1
18,25.087881325079472,121.50520429675937,10,5
19,25.052475797136182,121.51385422559542,10,5
20,25.02236904199185,121.5407135573323,10,3
21,25.073279774421042,121.51471468860514,10,2
22,25.062871873521544,121.49622910558809,10,3
23,25.082738126736952,121.51835505600611,10,4
24,25.05875137476869,121.51385878162223,10,3
25,25.0283077121305,121.52930897165164,10,1
26,25.026912917795666,121.5333612340429,10,4
27,25.065356718104592,121.49722102150719,10,1
28,25.022094128279022,121.50126647506036,10,1
29,25.023151650000003,121.52857955,10,4
30,25.057730800000005,121.53214650000001,10,2
self pickup customers
node_idx,x,y,service_time,demand,locker_idxs
32,1.2469000000000001,2.8923,5.9342,5.684699999999999,3.51,5.5886000000000005,3.2386999999999997,4.5088,6.049300000000001,6.9299,4.4388000000000005,4.0078000000000005,5.2592,4.0521,6.2902,6.5779,2.8053000000000003,4.3087,5.7548,2.0252,5.0004,4.0609,3.7271,5.8929,2.3755,3.4541,4.2396,4.1275,3.5705999999999998,4.027,3.5633000000000004,5.677899999999999,0.0,7.9365,13.902899999999999,1.8939000000000001,7.4857,4.8162,6.9295,6.4094,20.461599999999997,7.4805,7.0219,9.5432,13.175600000000001,7.442,21.2224,1.3479,0.9808,11.1669,7.267399999999999,7.855899999999999,11.5525,3.6268000000000002,5.5886000000000005,13.5136,6.987,8.0204,7.109,7.0803,7.4816,7.5462,11.0775,9.7815,3.8888000000000003,10.0812,5.68,5.1144,3.9213,12.6383,9.1187,4.603899999999999,7.3777,1.9767000000000001,4.248399999999999,2.9438,13.4353,2.3832,8.9613,2.6913,13.3105,9.4393,2.7908000000000004,15.219,2.7029,14.7168,10.4227,8.7514,14.010299999999999,11.408299999999999,4.5309,12.9729,4.8153999999999995,3.5191999999999997,14.001,10.615200000000002,2.245,6.2751,12.6974,4.2977,5.0025,0.48419999999999996,18.5842,4.4941,3.391,5.347899999999999,4.212899999999999,2.7714000000000003,1.2967,5.7321,20.0389,5.5698,3.0109,10.0353,20.4166,2.5621,11.542,13.047600000000001,2.4793000000000003,6.2902,2.1788000000000003,5.1867,4.0047,10.5321,8.2962,5.1357,3.8599,10.1214,7.910699999999999,10.273700000000002,6.4745,19.474,13.8355,8.3712,6.2846,12.3551,4.4748,3.3118000000000003,7.4998000000000005,4.3558,7.7782,8.1839,3.8224,6.7021999999999995,7.889600000000001,4.3612,10.735700000000001,5.251399999999999,0.7541,11.383299999999998,14.4852,14.6673,13.9032,8.569700000000001,19.354400000000002,13.188600000000001,7.8184,11.097,5.350899999999999,0.6217,2.8438000000000003,4.3546000000000005,4.269699999999999,4.6144,10.4169,8.7064,10.4596,3.6029,0.855,7.6682,1.9814,5.833,6.137
33,7.7753000000000005,8.5656,12.0892,11.6456,7.8931000000000004,3.7989,9.6621,12.0819,12.2042,11.9442,8.974,9.2384,11.804,11.625200000000001,2.8133000000000004,11.500200000000001,5.9846,11.8818,12.374600000000001,8.9828,4.1082,10.7175,11.3002,11.5432,9.0321,5.0558000000000005,4.5533,11.7006,8.8762,5.3195,7.3006,5.8475,8.6866,0.0,19.8275,6.7893,6.9079,4.353899999999999,2.6068000000000002,3.9363,27.184900000000003,4.0766,0.9996,13.3285,8.617700000000001,7.285100000000001,27.945700000000002,8.4315,7.5563,7.2783,5.3506,7.6991000000000005,6.9946,10.2834,3.7989,7.126600000000001,12.7612,3.1210999999999998,2.7864,12.8546,2.6237,4.1423000000000005,7.2245,14.7038,5.1813,13.8664,2.5555,5.9182,11.494299999999999,8.0804,4.8914,5.7047,12.3,8.934299999999999,6.1034,5.8191999999999995,12.418,9.3408,13.8836,6.1312,12.2932,5.423,5.9067,20.402099999999997,6.6981,19.899900000000002,11.2522,13.6737,19.1934,7.4956000000000005,12.104,8.415,4.0371,6.1561,12.9837,15.5375,9.3286,12.4781,8.517299999999999,5.5134,7.296,8.4995,25.3074,5.2429,5.3008999999999995,12.1424,4.820600000000001,10.3445,7.8251,11.6929,26.7622,4.2256,8.7754,7.9058,27.1399,6.432,7.689,9.194600000000001,9.01,2.8133000000000004,8.8354,3.5398,4.7492,6.3693,0.7497,11.781,4.871899999999999,5.8245,6.3552,10.1169,2.1858,26.197200000000002,19.0186,12.848799999999999,12.2207,7.7972,6.2095,5.2543,0.9561000000000001,5.9139,12.7006,0.543,4.723199999999999,2.3795,3.2401999999999997,5.027100000000001,10.578899999999999,4.8508000000000004,7.7033000000000005,7.2033000000000005,19.6683,19.8504,8.0196,2.1473,26.077599999999997,12.171299999999999,3.6372,7.244,11.5861,8.7131,6.4622,5.1848,5.529100000000001,4.735,15.3392,13.6287,5.9508,5.7626,8.8702,7.5113,8.939,4.5487,3.4507
34,15.085,11.568700000000002,19.255599999999998,19.627299999999998,17.7327,20.319599999999998,11.315700000000001,16.762900000000002,19.3706,20.2513,18.7167,18.285700000000002,18.580599999999997,16.3062,18.8111,20.062099999999997,14.718,15.829,19.0762,16.427799999999998,16.3039,17.7903,15.981200000000001,19.8354,16.1502,14.9475,15.3378,16.3816,12.163,17.166700000000002,17.786,19.884400000000003,14.331,20.7295,0.0,15.733,17.7566,16.1197,21.913700000000002,20.457,29.020599999999998,22.583,20.1586,23.824,30.507099999999998,16.6226,29.7814,12.8201,13.728200000000001,31.0493,22.3107,16.3417,32.2275,17.3339,20.319599999999998,32.3917,20.3083,22.966099999999997,22.1527,20.4017,22.4067,22.6487,29.6771,24.0623,14.8963,24.362,19.519099999999998,19.321,16.1754,31.250400000000003,23.1663,16.4987,21.6585,16.3793,16.860599999999998,15.013,17.4577,16.158,23.242099999999997,14.604,17.332900000000002,23.486900000000002,15.6214,1.2986,13.3265,1.1981,16.2919,22.620099999999997,1.601,31.266599999999997,16.785,30.8002,18.6545,14.6221,18.023400000000002,24.6891,12.1938,19.5965,32.2883,17.4041,15.1725,13.757100000000001,27.1432,17.8379,15.176,18.6693,17.043599999999998,15.6763,15.134799999999998,19.6747,28.597900000000003,20.746299999999998,11.0879,17.7331,28.9756,15.3775,25.589599999999997,27.095200000000002,16.8188,18.8111,16.616,19.0736,15.2004,24.5797,21.0014,18.457099999999997,18.6452,24.169,18.4009,17.538700000000002,21.4545,28.033,1.2987,22.652,19.606,31.1433,17.5812,17.151,20.232599999999998,22.358700000000002,22.059099999999997,20.9769,18.6078,21.6651,21.9372,17.907700000000002,17.831599999999998,21.3715,14.6208,30.9743,0.9665,1.1485999999999998,32.5872,21.9302,27.913400000000003,17.211,22.3265,29.5766,18.6723,14.3574,13.664200000000001,18.1938,17.376099999999997,19.7196,24.6977,22.547099999999997,24.5072,17.442,13.6624,16.3571,15.6491,17.0547,21.1803
35,1.8473,4.9944,7.1388,6.1525,2.6169000000000002,3.8245999999999998,5.3408,5.7134,7.2538,6.4511,4.1497,3.7186999999999997,6.4637,5.2566999999999995,4.9535,6.0072,3.1641,5.5133,6.9594,2.9205,3.6637,4.6003,4.9317,6.0501000000000005,2.9148,2.4212,2.903,5.3321000000000005,5.6727,2.9941999999999998,2.3846,3.9629000000000003,2.8039,6.1725,16.005,0.0,7.8445,3.4796,5.1655,4.1327,21.6662,5.7165,5.257899999999999,8.9724,11.4116,7.800800000000001,22.427,3.45,3.0803000000000003,8.6806,6.99,8.2147,9.7886,4.1662,3.8245999999999998,9.9205,6.541,6.256399999999999,5.345,6.9703,5.7176,5.7822,8.5912,9.210700000000001,2.8559,9.510399999999999,3.916,3.4480999999999997,5.1258,10.8743,6.6324,4.9627,6.8069,2.872,4.6072,1.911,13.696200000000001,3.2785,8.3905,3.0501,13.571399999999999,6.953,1.7569000000000001,17.321099999999998,3.4164,16.818900000000003,10.7815,8.1807,16.1124,8.922,5.7355,11.2089,3.0514,3.878,14.261899999999999,10.0444,4.3471,7.4797,10.2111,3.1881,5.7158999999999995,2.5715,19.7888,3.5927,2.6449000000000003,6.5525,2.8792,3.976,1.897,6.1998,21.2435,4.1893,5.113,8.9572,21.6212,1.8377000000000001,9.0557,10.5613,3.082,4.9535,2.7180999999999997,4.0776,2.6681,8.0458,6.5322,6.3403,2.0959,7.6351,8.2695,10.6325,4.7105,20.6785,15.9376,7.8004,7.4891000000000005,10.5911,3.2071,1.5478,5.7358,2.7925,7.2075,6.419899999999999,2.0585,4.9382,5.5885,3.3768000000000002,11.0945,3.4875,1.7752999999999999,8.897,16.5873,16.7694,11.4169,6.8057,20.5589,13.4495,6.054399999999999,8.610700000000001,6.0043,1.9938,3.4637,2.3204000000000002,3.8453000000000004,2.8504,9.8461,8.1357,7.9733,1.8389000000000002,2.9421999999999997,8.027,2.8767,5.5108999999999995,5.2701
36,7.7783999999999995,7.1158,13.6127,13.1691,9.4166,7.308,7.8018,11.630600000000001,13.7277,13.4677,10.4975,10.761899999999999,13.3275,11.1739,4.5363,13.023700000000002,4.9971000000000005,11.4306,13.898100000000001,8.670200000000001,4.9441999999999995,13.305200000000001,10.8489,13.0667,8.9969,4.852399999999999,4.3611,11.2494,7.015899999999999,3.944,8.8241,8.2761,7.7859,6.4546,16.4955,7.535699999999999,0.0,5.1899,7.9105,7.445399999999999,28.7084,8.3081,5.8838,15.989,12.3369,1.3223,29.469099999999997,6.8372,6.8761,11.533100000000001,9.5821,1.6013,12.5335,11.981399999999999,7.308,13.8798,14.2847,8.6292,8.09,14.3781,8.1318,8.3738,11.443700000000002,16.2273,4.558,16.527,7.042,9.331,11.0431,13.080200000000001,9.4849,3.3063000000000002,13.8235,8.6217,4.2431,5.5332,5.5596000000000005,9.195799999999998,15.4071,5.1437,5.5153,9.8055,5.945399999999999,17.0701,6.248,16.5679,4.4105,15.1972,15.8614,11.7745,11.652700000000001,12.63,6.4657,4.4956000000000005,6.2058,17.061,7.7343,14.0016,13.0635,4.1815,4.897600000000001,7.563,26.8309,3.6969000000000003,5.0975,13.665899999999999,6.0602,9.8932,7.8282,13.2164,28.285700000000002,7.7347,7.7816,3.0134000000000003,28.663400000000003,5.712,11.9082,13.413799999999998,9.0131,4.5363,8.8002,4.8326,4.5571,10.898299999999999,6.7265,13.3045,8.5776,10.4876,0.6812,4.2615,7.3001000000000005,27.7207,15.6865,14.817,13.744200000000001,13.3361,4.3585,5.99,5.9577,8.5644,14.2241,6.702,6.9828,7.5748,8.2463,4.135,4.7236,7.8006,7.4051,11.7495,16.3362,16.5183,14.2694,7.6553,27.6011,5.3934,8.646,11.4632,13.1096,7.6235,5.474600000000001,8.5513,3.6782,7.163600000000001,16.8627,15.1522,10.8258,6.0108999999999995,7.4684,1.5484,8.793899999999999,2.7762,8.1686
37,5.7238,5.070600000000001,9.682,9.2385,5.486,5.5569,5.756600000000001,8.922600000000001,9.7971,9.5371,6.5668999999999995,6.831300000000001,9.3969,8.7098,2.0348,9.0931,2.9425,8.4626,9.9675,6.2395,0.224,9.374600000000001,9.4019,9.1361,6.5841,1.8577000000000001,1.3552,9.802299999999999,4.9707,1.8894000000000002,4.8935,5.9639,5.7313,3.6768,17.4001,4.2797,4.5533,0.0,5.1326,5.3421,24.7778,5.5303,3.1059,12.058399999999999,12.553600000000001,4.509600000000001,25.5385,4.7826,4.8215,8.7553,7.7903,4.9236,9.755700000000001,8.0508,5.5569,11.101899999999999,10.3541,5.8513,5.3121,10.4475,5.353899999999999,5.596,8.665799999999999,12.296700000000001,1.9832,12.5964,4.5035,5.400399999999999,9.5961,10.8414,6.707,2.0874,9.8929,6.191,2.1979,2.6210999999999998,10.0663,6.8456,11.4765,3.0890999999999997,9.9415,7.0276000000000005,3.0334,17.974700000000002,4.3542,17.4725,7.4903,11.2666,16.766,8.9966,8.706700000000001,12.8467,3.4113,2.3125999999999998,10.632,13.1304,6.107600000000001,10.071,10.2857,2.1269,4.9073,5.5084,22.900299999999998,1.3860999999999999,2.1028000000000002,9.735299999999999,2.219,8.446200000000001,5.7736,9.2858,24.3551,5.8359,5.7364,5.6404,24.7328,3.6573,9.1303,10.636,6.5825,2.0348,6.3873999999999995,1.4347,1.5511,8.1204,3.9486,9.373899999999999,4.647,7.7097,4.5214,7.3413,4.5222,23.7901,16.5912,10.8864,9.813600000000001,10.558200000000001,2.3039,2.984,3.1799,4.6338,10.2935,3.9240999999999997,4.7703999999999995,4.7969,5.4685,1.4332,7.8034,6.461,5.3505,8.9717,17.2409,17.423,11.4915,4.8774,23.6705,9.819600000000001,5.8681,8.6853,9.179,5.568899999999999,3.42,4.6207,1.6236,4.8746,12.9321,11.2216,8.0479,3.005,5.4136999999999995,4.7358,6.710100000000001,2.1940999999999997,6.4031
38,6.6136,9.7607,10.9843,10.540700000000001,6.7787,2.6447,10.1071,10.9276,11.0993,10.8393,7.8691,8.1336,10.6991,10.4709,4.5353,10.3954,6.668399999999999,10.7276,11.2697,7.6868,5.295,9.5633,10.1459,10.4383,7.877800000000001,6.1907,5.7692,10.546299999999999,10.063,6.5355,6.1956999999999995,4.8383,7.5324,2.5004,21.0143,5.6275,8.0947,5.5407,0.0,2.7821,26.08,2.7925,2.4998,12.0445,6.6108,8.4719,26.840799999999998,8.216299999999999,7.8467,5.2714,3.0504000000000002,8.8859,4.9877,9.1292,2.6447,5.1197,11.6564,1.4555,0.2397,11.7497,0.9168,2.8583000000000003,5.581300000000001,13.5989,6.3973,12.5824,1.371,4.909,10.3401,6.0735,2.8845,6.8915,11.1951,7.6383,7.2902,6.0504,13.6048,8.0448,12.7787,6.6808000000000005,13.48,3.4160999999999997,5.4517,21.588900000000002,7.5275,21.0867,12.439,12.5689,20.380200000000002,5.4887,10.9497,6.4081,3.028,7.436,14.1705,14.4326,9.1134,11.373299999999999,6.5104,6.7294,8.4828,7.3378000000000005,24.202599999999997,6.4589,6.1136,11.0375,4.365600000000001,9.1902,6.663399999999999,10.5881,25.6573,3.0714,9.879299999999999,8.4459,26.035,5.9771,6.405,7.4366,7.8483,4.5353,7.681100000000001,4.4126,5.965199999999999,4.3624,2.8601,10.676200000000001,3.8627,3.8176,8.0628,11.303700000000001,0.661,25.092299999999998,20.2054,11.5648,11.1158,5.7903,7.396199999999999,4.7016,2.7074000000000003,4.9047,11.5957,2.7478000000000002,3.5614,0.31210000000000004,0.7562000000000001,6.2431,11.7657,3.6965,6.541600000000001,5.1964,20.855,21.0371,6.0127,2.0048,24.9728,13.3581,1.3235999999999999,5.96,10.4813,6.7601,7.5747,4.1757,6.7158999999999995,3.7258,14.2343,12.5239,3.9439,5.307600000000001,7.7085,8.6981,7.643,5.7355,1.9958
39,5.7133,8.7851,8.528799999999999,8.0852,4.3306000000000004,0.9479,9.1315,9.2796,8.6439,8.383799999999999,5.413600000000001,5.678100000000001,8.2437,8.822899999999999,3.9404,7.9399,5.8651,9.079600000000001,8.8143,6.1805,4.7,7.9153,8.4979,7.9829,6.2298,5.3875,5.5684,8.898299999999999,9.7162,6.635,3.7380999999999998,2.365,5.884399999999999,3.8865,20.419400000000003,4.8243,7.4997,4.9456999999999995,2.8796,0.0,23.624599999999997,1.7087999999999999,2.972,10.9052,9.1257,7.8769,24.3853,7.2406999999999995,6.871,5.365399999999999,2.1416,8.290899999999999,7.5026,7.481199999999999,0.9479,7.7116999999999996,9.200899999999999,3.9704,3.0591,9.2943,3.4316999999999998,2.1936999999999998,5.2759,11.1435,6.1965,11.443200000000001,1.6300999999999999,2.4358,8.6921,8.5884,3.2984,6.833,8.739700000000001,6.1321,6.9435,5.2471000000000005,13.009799999999998,6.538600000000001,10.3233,5.8775,12.885,3.619,4.6485,20.9939,6.7242,20.4917,11.844,10.1134,19.7852,5.7413,9.3017,8.923,1.4749,7.0582,13.5755,11.9772,8.1377,8.9178,6.8958,6.8725,7.8878,6.3622,21.7471,6.1556999999999995,5.3103,8.5821,3.5624000000000002,7.5422,5.7643,8.1326,23.2018,0.5772999999999999,8.9037,8.586799999999998,23.5795,5.1738,5.740399999999999,7.2461,5.4271,3.9404,6.0331,3.6094,5.333600000000001,4.7305,4.2462,8.2207,2.2831,4.0204,7.4678,10.7087,1.8451,22.6369,19.610400000000002,9.7332,8.6603,8.305200000000001,7.0495,3.8984,3.4499,2.4589000000000003,9.1402,4.1339,2.7582,2.6521999999999997,2.5289,6.0423,11.1707,1.2024000000000001,5.6732,5.5818,20.260099999999998,20.4422,8.1014,4.519699999999999,22.5173,12.7631,2.5336,5.2954,8.0258,5.9108,6.7715,1.8935,6.3691,1.4437,11.778799999999999,10.0684,4.1468,4.5043999999999995,6.7328,8.1031,6.136699999999999,5.1405,1.0112
40,19.1758,22.626099999999997,14.3735,15.6532,19.0948,22.8075,22.373099999999997,15.9428,14.5468,14.1863,17.5869,18.442,15.062899999999999,16.6493,25.411900000000003,14.720799999999999,21.7476,16.2934,14.0585,18.3487,23.723599999999998,16.4327,16.3473,14.9335,18.1975,22.267599999999998,23.507099999999998,15.9671,23.2204,22.8406,19.3115,21.223200000000002,19.4019,26.131,27.316599999999998,20.3029,27.746299999999998,23.5395,25.124,22.859900000000003,0.0,23.5819,25.142400000000002,14.5399,29.248099999999997,27.702599999999997,1.9174,20.7622,19.9823,24.782700000000002,22.062099999999997,31.2227,27.8246,16.7479,22.8075,27.411900000000003,14.2434,26.2149,25.3036,14.0267,25.676099999999998,23.201400000000003,21.9284,13.4024,22.7023,15.0778,23.8745,20.6597,16.256899999999998,28.7108,23.5646,24.8645,14.901,18.3002,24.975,21.7574,34.0192,18.0789,13.9579,21.633599999999998,33.894400000000005,24.6831,21.6033,28.3827,21.203,27.8805,32.8534,13.0533,27.174,24.9999,16.3699,29.0454,23.009900000000002,22.4615,34.584900000000005,13.524,20.311799999999998,14.0953,26.0216,24.904,25.660400000000003,19.4735,1.4015,24.1873,22.2045,15.5641,22.5273,17.52,18.8257,15.7006,0.7339,22.3171,22.1453,28.969,1.1116,21.684099999999997,20.66,23.1017,18.077599999999997,25.411900000000003,18.536900000000003,23.6914,22.3915,24.679,26.4907,15.04,21.477400000000003,22.8293,28.171400000000002,34.100199999999994,24.284299999999998,0.7766000000000001,26.999200000000002,13.971,14.5112,28.427599999999998,25.0811,21.2928,25.6203,20.2115,15.3016,26.378400000000003,21.44,24.495,24.7671,24.2344,34.3931,21.7156,19.1907,24.7076,27.648799999999998,27.8309,27.876099999999997,26.764200000000002,0.5909,33.7725,24.448,21.6553,14.8576,19.4283,22.0472,21.1019,24.4007,21.8368,14.289399999999999,12.9803,24.7703,21.5623,19.844099999999997,27.9288,17.6964,25.5227,22.8843
41,6.245100000000001,10.213899999999999,9.565,9.1214,5.3667,2.5629,10.5603,10.7085,9.68,9.42,6.4498,6.7142,9.2798,10.2518,4.8615,8.976,7.526800000000001,10.5084,9.8504,6.1203,5.6211,9.2576,9.9268,9.019,6.464899999999999,6.597899999999999,6.0954,10.327200000000001,10.389100000000001,6.8617,4.7743,3.4012,7.3132,4.0662,21.3405,6.2829,8.4208,5.8668000000000005,2.452,2.0887,24.8635,0.0,3.501,10.252600000000001,7.2271,8.7981,25.624299999999998,8.6695,8.2999,4.2381,1.625,9.212,5.604100000000001,7.9337,2.5629,5.5483,10.2371,2.8463000000000003,2.3568000000000002,10.3304,2.6894,0.3892,4.1487,12.3013,6.7234,10.7906,2.0264,3.4719,10.120899999999999,6.6898,2.632,7.2176,9.8855,6.0718000000000005,7.6163,6.7058,13.9309,6.7264,11.4811,7.6734,13.8061,3.0404,6.1071,21.9151,8.1828,21.4128,12.7651,11.2712,20.7063,4.4795,10.7306,7.0244,3.6833,7.698300000000001,14.4966,13.135,9.566600000000001,9.954,5.7685,7.0555,8.8089,7.791,22.986099999999997,6.785100000000001,6.769,9.6182,5.021,8.9711,7.1932,9.168700000000001,24.4408,1.6134000000000002,10.3325,9.5079,24.8185,6.6325,4.6132,6.1188,6.4632,4.8615,6.2682,4.4935,6.291300000000001,3.6031999999999997,4.425800000000001,9.2568,3.7105,3.1926,8.3889,11.6298,1.9310999999999998,23.875799999999998,20.5315,9.7729,9.6965,6.4066,7.7223999999999995,5.357,4.0416,3.495,9.581700000000001,4.3136,4.2168,2.2058,1.6305,6.5691999999999995,12.0918,2.2386,7.1021,4.4545,21.1812,21.3633,7.5226999999999995,3.7775,23.7563,13.6842,1.4062999999999999,4.1682,9.0619,7.3397,8.0043,3.5085,7.042,3.0587,12.9367,11.2262,3.5308,5.963,8.1617,9.024299999999998,7.5655,6.0616,1.259
42,7.0802,7.8391,11.394,10.9505,7.198,3.1038,8.9064,11.3868,11.5091,11.2491,8.2789,8.543299999999999,11.1089,10.9301,2.0109,10.8051,5.258100000000001,11.1867,11.6795,8.287700000000001,3.3525,10.0224,10.6051,10.8481,8.337,4.3293,3.8266999999999998,11.0055,8.1205,4.593,6.6055,5.152399999999999,7.9915,0.8743,19.0718,6.0942,6.1522,3.5982,2.5076,3.2411999999999996,26.4898,3.3814,0.0,12.633299999999998,8.5184,6.5294,27.2505,7.0983,6.8612,6.6188,4.655399999999999,6.9434,6.8953,9.588299999999998,3.1038,7.0273,12.0661,3.0218000000000003,2.9545,12.1595,2.5244,3.4471999999999996,6.5294,14.008700000000001,4.4548000000000005,13.171299999999999,2.0683000000000002,5.2231000000000005,10.7992,7.9811000000000005,4.7922,4.949,11.604899999999999,8.2392,5.3477,5.0927,11.6623,8.645700000000001,13.1885,5.4047,11.5375,5.3237,5.211600000000001,19.6464,5.9716000000000005,19.1442,10.4965,12.9786,18.4377,6.8602,11.4089,8.315700000000001,3.342,5.429600000000001,12.228,14.8424,7.725,11.783,8.1493,4.786899999999999,6.5403,7.804399999999999,24.612299999999998,4.5164,4.5743,11.447299999999998,4.1254,9.6494,7.13,10.9978,26.0671,3.5305,8.0488,7.8065,26.4448,5.7368999999999994,6.9939,8.4995,8.3149,2.0109,8.1403,2.2249,4.0226999999999995,5.984,1.2121,11.085899999999999,4.1768,5.573300000000001,5.5528,9.3612,2.3754,25.5021,18.262900000000002,12.1537,11.5256,7.6979,5.4536999999999995,4.5591,0.649,5.2188,12.0054,1.1217000000000001,4.0281,2.2802,3.1409000000000002,4.3006,9.8232,4.1556999999999995,7.0081999999999995,6.8351999999999995,18.912599999999998,19.0947,7.9203,2.048,25.3825,11.4156,3.5379,6.5489,10.891,8.018,5.735600000000001,4.4897,4.7734,4.0399,14.6441,12.9336,5.8516,5.0675,8.1751,6.7556,8.243799999999998,3.793,3.65
43,8.402299999999999,12.2445,4.7446,4.7052,7.2751,10.9878,12.5909,8.8096,4.8596,3.7285,5.7672,6.622199999999999,5.0789,8.5969,13.5922,4.4948999999999995,10.4154,8.3497,5.03,8.2775,11.9039,5.909800000000001,9.2713,4.5379,7.5923,10.447899999999999,11.687299999999999,8.7157,12.922799999999999,11.0208,7.4917,9.4034,9.3307,14.3113,27.1112,8.927299999999999,15.9266,11.719700000000001,13.3043,11.0401,15.493,9.9129,13.3226,0.0,17.9103,15.8829,16.253700000000002,10.7002,10.3305,9.286,10.2424,16.296799999999998,16.4868,6.6955,10.9878,16.0741,3.9421999999999997,11.5175,13.483799999999999,4.4803999999999995,11.5762,10.0097,8.0084,1.8400999999999998,10.8826,0.5045,12.054799999999998,8.84,8.9801,17.373,9.6446,13.044799999999999,3.0812,8.2291,13.1552,9.9376,22.3134,7.974399999999999,1.6895,10.3015,22.188599999999997,9.965200000000001,9.7836,28.1773,10.6678,27.675099999999997,18.8635,1.6442999999999999,26.9686,9.0586,8.5937,17.7076,11.1902,11.129299999999999,22.879099999999998,3.1195999999999997,11.5972,5.1336,10.7685,13.084299999999999,12.9673,9.8216,13.6155,12.3675,10.384799999999998,5.580100000000001,10.7075,10.532200000000001,8.4521,4.7526,15.070200000000002,10.497399999999999,12.363100000000001,17.1493,15.447899999999999,9.8643,6.74,9.181700000000001,6.9146,13.5922,8.4254,11.8716,10.5718,8.829799999999999,14.6709,5.055899999999999,9.6577,8.9093,16.3516,18.714599999999997,12.4646,14.5053,26.7937,1.463,5.0949,17.0898,13.261299999999999,9.473,13.8005,8.3917,1.8794000000000002,14.5586,9.6202,12.6752,11.0281,12.4146,19.176599999999997,9.8959,9.0267,9.8747,27.4434,27.6255,16.5383,14.9444,14.3857,22.0667,10.528,7.7353000000000005,4.8735,9.3572,10.715,9.282200000000001,12.5809,10.017,1.3816,1.5993,9.2231,9.7426,10.1923,16.109,7.9989,13.703,11.0646
44,12.8785,16.0256,14.874,16.3854,14.3,8.909600000000001,16.372,16.884700000000002,14.989,15.489,14.2804,14.6082,14.588799999999999,17.5912,10.585899999999999,16.0235,12.9333,17.2353,15.1594,16.697599999999998,11.345600000000001,14.566600000000001,17.435599999999997,16.2362,13.514299999999999,12.4556,11.819799999999999,16.939700000000002,16.1136,12.5861,14.107899999999999,9.9162,13.1688,8.5321,31.783900000000003,11.8925,14.145299999999999,11.591299999999999,6.6064,9.047,29.9697,7.1445,8.5314,15.2249,0.0,14.5225,30.7305,14.4813,14.111600000000001,6.2357,8.4231,17.5292,1.8024,15.0968,8.909600000000001,1.9667000000000001,15.546100000000001,6.046600000000001,6.5112,15.6394,6.105300000000001,7.2148,7.3384,19.5068,12.447799999999999,15.7629,7.636,9.9869,17.2295,1.1091,6.1665,12.9421,17.1017,16.6492,13.3408,12.315299999999999,16.988,16.427799999999998,18.6866,12.9457,17.5235,6.091399999999999,11.716700000000001,32.3585,13.792399999999999,31.8562,16.418599999999998,17.8579,31.1498,6.453,17.3119,0.7217,9.2929,13.701,18.214,19.9268,15.3783,15.263,5.5459,12.78,14.5334,13.6027,28.092299999999998,12.5095,12.3785,14.927200000000001,10.6305,14.8267,12.9283,16.4328,29.547,8.1284,16.1442,13.6214,29.9247,12.242,9.2776,7.3887,16.426599999999997,10.585899999999999,13.3176,10.6775,12.0157,6.423100000000001,8.8918,14.5659,10.127600000000001,7.0995,14.113299999999999,16.2697,7.2663,28.9821,30.9749,14.745299999999999,15.0055,1.6818,13.4468,10.9666,8.739,10.0101,14.554,8.7795,9.8264,6.9174,5.9764,12.2936,15.9662,8.7536,12.9577,6.160699999999999,31.624599999999997,31.8067,2.3334,7.5141,28.8625,17.4016,5.9875,7.6722,14.371,13.1953,13.8396,10.4406,12.7665,9.9908,20.1422,17.7849,7.225899999999999,11.5725,13.9734,17.5445,16.4523,11.786100000000001,7.6861999999999995
